interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,reserve_zone,reg_up,reg_dn,ramp_up,ramp_dn,spin,supp,unc_up
2023-07-20T13:00:00-05:00,2023-07-20T18:00:00+00:00,2023-07-20T14:00:00-05:00,2023-07-20T19:00:00+00:00,2,25.8532,1.1878,15.0,0.0,16.9483,9.5,0.0
2023-07-20T13:00:00-05:00,2023-07-20T18:00:00+00:00,2023-07-20T14:00:00-05:00,2023-07-20T19:00:00+00:00,3,25.8532,1.1878,15.0,0.0,16.9483,9.5,0.0
2023-07-20T13:00:00-05:00,2023-07-20T18:00:00+00:00,2023-07-20T14:00:00-05:00,2023-07-20T19:00:00+00:00,4,25.8532,1.1878,15.0,0.0,16.9483,9.5,0.0
2023-07-20T13:00:00-05:00,2023-07-20T18:00:00+00:00,2023-07-20T14:00:00-05:00,2023-07-20T19:00:00+00:00,5,25.8532,1.1878,15.0,0.0,16.9483,9.5,0.0
2023-07-20T13:00:00-05:00,2023-07-20T18:00:00+00:00,2023-07-20T14:00:00-05:00,2023-07-20T19:00:00+00:00,SPP,25.8532,1.1878,15.0,0.0,16.9483,9.5,0.0
2023-07-20T14:00:00-05:00,2023-07-20T19:00:00+00:00,2023-07-20T15:00:00-05:00,2023-07-20T20:00:00+00:00,1,27.3347,1.0664,15.0,0.0,17.5379,9.5,0.0
2023-07-20T14:00:00-05:00,2023-07-20T19:00:00+00:00,2023-07-20T15:00:00-05:00,2023-07-20T20:00:00+00:00,2,27.3347,1.0664,15.0,0.0,17.5379,9.5,0.0
2023-07-20T14:00:00-05:00,2023-07-20T19:00:00+00:00,2023-07-20T15:00:00-05:00,2023-07-20T20:00:00+00:00,3,27.3347,1.0664,15.0,0.0,17.5379,9.5,0.0
2023-07-20T14:00:00-05:00,2023-07-20T19:00:00+00:00,2023-07-20T15:00:00-05:00,2023-07-20T20:00:00+00:00,4,27.3347,1.0664,15.0,0.0,17.5379,9.5,0.0
2023-07-20T14:00:00-05:00,2023-07-20T19:00:00+00:00,2023-07-20T15:00:00-05:00,2023-07-20T20:00:00+00:00,5,27.3347,1.0664,15.0,0.0,17.5379,9.5,0.0
2023-07-20T14:00:00-05:00,2023-07-20T19:00:00+00:00,2023-07-20T15:00:00-05:00,2023-07-20T20:00:00+00:00,SPP,27.3347,1.0664,15.0,0.0,17.5379,9.5,0.0
2023-07-20T15:00:00-05:00,2023-07-20T20:00:00+00:00,2023-07-20T16:00:00-05:00,2023-07-20T21:00:00+00:00,1,34.0436,1.0788,15.0,0.0,19.4095,9.5,0.0
2023-07-20T15:00:00-05:00,2023-07-20T20:00:00+00:00,2023-07-20T16:00:00-05:00,2023-07-20T21:00:00+00:00,2,34.0436,1.0788,15.0,0.0,19.4095,9.5,0.0
2023-07-20T15:00:00-05:00,2023-07-20T20:00:00+00:00,2023-07-20T16:00:00-05:00,2023-07-20T21:00:00+00:00,3,34.0436,1.0788,15.0,0.0,19.4095,9.5,0.0
2023-07-20T15:00:00-05:00,2023-07-20T20:00:00+00:00,2023-07-20T16:00:00-05:00,2023-07-20T21:00:00+00:00,4,34.0436,1.0788,15.0,0.0,19.4095,9.5,0.0
2023-07-20T15:00:00-05:00,2023-07-20T20:00:00+00:00,2023-07-20T16:00:00-05:00,2023-07-20T21:00:00+00:00,5,34.0436,1.0788,15.0,0.0,19.4095,9.5,0.0
2023-07-20T15:00:00-05:00,2023-07-20T20:00:00+00:00,2023-07-20T16:00:00-05:00,2023-07-20T21:00:00+00:00,SPP,34.0436,1.0788,15.0,0.0,19.4095,9.5,0.0
2023-07-20T16:00:00-05:00,2023-07-20T21:00:00+00:00,2023-07-20T17:00:00-05:00,2023-07-20T22:00:00+00:00,1,38.4247,1.0943,0.0,0.0,26.2664,24.266,0.0
2023-07-20T16:00:00-05:00,2023-07-20T21:00:00+00:00,2023-07-20T17:00:00-05:00,2023-07-20T22:00:00+00:00,2,38.4247,1.0943,0.0,0.0,26.2664,24.266,0.0
2023-07-20T16:00:00-05:00,2023-07-20T21:00:00+00:00,2023-07-20T17:00:00-05:00,2023-07-20T22:00:00+00:00,3,38.4247,1.0943,0.0,0.0,26.2664,24.266,0.0
2023-07-20T16:00:00-05:00,2023-07-20T21:00:00+00:00,2023-07-20T17:00:00-05:00,2023-07-20T22:00:00+00:00,4,38.4247,1.0943,0.0,0.0,26.2664,24.266,0.0
2023-07-20T16:00:00-05:00,2023-07-20T21:00:00+00:00,2023-07-20T17:00:00-05:00,2023-07-20T22:00:00+00:00,5,38.4247,1.0943,0.0,0.0,26.2664,24.266,0.0
2023-07-20T16:00:00-05:00,2023-07-20T21:00:00+00:00,2023-07-20T17:00:00-05:00,2023-07-20T22:00:00+00:00,SPP,38.4247,1.0943,0.0,0.0,26.2664,24.266,0.0
2023-07-20T17:00:00-05:00,2023-07-20T22:00:00+00:00,2023-07-20T18:00:00-05:00,2023-07-20T23:00:00+00:00,1,23.783,1.0819,0.0,0.0,16.529,16.5191,0.0
2023-07-20T17:00:00-05:00,2023-07-20T22:00:00+00:00,2023-07-20T18:00:00-05:00,2023-07-20T23:00:00+00:00,2,23.783,1.0819,0.0,0.0,16.529,16.5191,0.0
2023-07-20T17:00:00-05:00,2023-07-20T22:00:00+00:00,2023-07-20T18:00:00-05:00,2023-07-20T23:00:00+00:00,3,23.783,1.0819,0.0,0.0,16.529,16.5191,0.0
2023-07-20T17:00:00-05:00,2023-07-20T22:00:00+00:00,2023-07-20T18:00:00-05:00,2023-07-20T23:00:00+00:00,4,23.783,1.0819,0.0,0.0,16.529,16.5191,0.0
2023-07-20T17:00:00-05:00,2023-07-20T22:00:00+00:00,2023-07-20T18:00:00-05:00,2023-07-20T23:00:00+00:00,5,23.783,1.0819,0.0,0.0,16.529,16.5191,0.0
2023-07-20T17:00:00-05:00,2023-07-20T22:00:00+00:00,2023-07-20T18:00:00-05:00,2023-07-20T23:00:00+00:00,SPP,23.783,1.0819,0.0,0.0,16.529,16.5191,0.0
2023-07-20T18:00:00-05:00,2023-07-20T23:00:00+00:00,2023-07-20T19:00:00-05:00,2023-07-21T00:00:00+00:00,1,19.4186,1.1597,8.5355,0.0,13.5482,13.5356,0.0
2023-07-20T18:00:00-05:00,2023-07-20T23:00:00+00:00,2023-07-20T19:00:00-05:00,2023-07-21T00:00:00+00:00,2,19.4186,1.1597,8.5355,0.0,13.5482,13.5356,0.0
2023-07-20T18:00:00-05:00,2023-07-20T23:00:00+00:00,2023-07-20T19:00:00-05:00,2023-07-21T00:00:00+00:00,3,19.4186,1.1597,8.5355,0.0,13.5482,13.5356,0.0
2023-07-20T18:00:00-05:00,2023-07-20T23:00:00+00:00,2023-07-20T19:00:00-05:00,2023-07-21T00:00:00+00:00,4,19.4186,1.1597,8.5355,0.0,13.5482,13.5356,0.0
2023-07-20T18:00:00-05:00,2023-07-20T23:00:00+00:00,2023-07-20T19:00:00-05:00,2023-07-21T00:00:00+00:00,5,19.4186,1.1597,8.5355,0.0,13.5482,13.5356,0.0
2023-07-20T18:00:00-05:00,2023-07-20T23:00:00+00:00,2023-07-20T19:00:00-05:00,2023-07-21T00:00:00+00:00,SPP,19.4186,1.1597,8.5355,0.0,13.5482,13.5356,0.0
2023-07-20T19:00:00-05:00,2023-07-21T00:00:00+00:00,2023-07-20T20:00:00-05:00,2023-07-21T01:00:00+00:00,1,14.3081,2.0687,1.9432,0.0,6.9531,6.9432,0.0
2023-07-20T19:00:00-05:00,2023-07-21T00:00:00+00:00,2023-07-20T20:00:00-05:00,2023-07-21T01:00:00+00:00,2,14.3081,2.0687,1.9432,0.0,6.9531,6.9432,0.0
2023-07-20T19:00:00-05:00,2023-07-21T00:00:00+00:00,2023-07-20T20:00:00-05:00,2023-07-21T01:00:00+00:00,3,14.3081,2.0687,1.9432,0.0,6.9531,6.9432,0.0
2023-07-20T19:00:00-05:00,2023-07-21T00:00:00+00:00,2023-07-20T20:00:00-05:00,2023-07-21T01:00:00+00:00,4,14.3081,2.0687,1.9432,0.0,6.9531,6.9432,0.0
2023-07-20T19:00:00-05:00,2023-07-21T00:00:00+00:00,2023-07-20T20:00:00-05:00,2023-07-21T01:00:00+00:00,5,14.3081,2.0687,1.9432,0.0,6.9531,6.9432,0.0
2023-07-20T19:00:00-05:00,2023-07-21T00:00:00+00:00,2023-07-20T20:00:00-05:00,2023-07-21T01:00:00+00:00,SPP,14.3081,2.0687,1.9432,0.0,6.9531,6.9432,0.0
2023-07-20T20:00:00-05:00,2023-07-21T01:00:00+00:00,2023-07-20T21:00:00-05:00,2023-07-21T02:00:00+00:00,1,10.5311,2.0701,0.0,0.0,4.0104,4.0001,0.0
2023-07-20T20:00:00-05:00,2023-07-21T01:00:00+00:00,2023-07-20T21:00:00-05:00,2023-07-21T02:00:00+00:00,2,10.5311,2.0701,0.0,0.0,4.0104,4.0001,0.0
2023-07-20T20:00:00-05:00,2023-07-21T01:00:00+00:00,2023-07-20T21:00:00-05:00,2023-07-21T02:00:00+00:00,3,10.5311,2.0701,0.0,0.0,4.0104,4.0001,0.0
2023-07-20T20:00:00-05:00,2023-07-21T01:00:00+00:00,2023-07-20T21:00:00-05:00,2023-07-21T02:00:00+00:00,4,10.5311,2.0701,0.0,0.0,4.0104,4.0001,0.0
2023-07-20T20:00:00-05:00,2023-07-21T01:00:00+00:00,2023-07-20T21:00:00-05:00,2023-07-21T02:00:00+00:00,5,10.5311,2.0701,0.0,0.0,4.0104,4.0001,0.0
2023-07-20T20:00:00-05:00,2023-07-21T01:00:00+00:00,2023-07-20T21:00:00-05:00,2023-07-21T02:00:00+00:00,SPP,10.5311,2.0701,0.0,0.0,4.0104,4.0001,0.0
2023-07-20T21:00:00-05:00,2023-07-21T02:00:00+00:00,2023-07-20T22:00:00-05:00,2023-07-21T03:00:00+00:00,1,9.4782,2.0753,0.0,0.0,4.0001,4.0,0.0
2023-07-20T21:00:00-05:00,2023-07-21T02:00:00+00:00,2023-07-20T22:00:00-05:00,2023-07-21T03:00:00+00:00,2,9.4782,2.0753,0.0,0.0,4.0001,4.0,0.0
2023-07-20T21:00:00-05:00,2023-07-21T02:00:00+00:00,2023-07-20T22:00:00-05:00,2023-07-21T03:00:00+00:00,3,9.4782,2.0753,0.0,0.0,4.0001,4.0,0.0
2023-07-20T21:00:00-05:00,2023-07-21T02:00:00+00:00,2023-07-20T22:00:00-05:00,2023-07-21T03:00:00+00:00,4,9.4782,2.0753,0.0,0.0,4.0001,4.0,0.0
2023-07-20T21:00:00-05:00,2023-07-21T02:00:00+00:00,2023-07-20T22:00:00-05:00,2023-07-21T03:00:00+00:00,5,9.4782,2.0753,0.0,0.0,4.0001,4.0,0.0
2023-07-20T21:00:00-05:00,2023-07-21T02:00:00+00:00,2023-07-20T22:00:00-05:00,2023-07-21T03:00:00+00:00,SPP,9.4782,2.0753,0.0,0.0,4.0001,4.0,0.0
2023-07-20T22:00:00-05:00,2023-07-21T03:00:00+00:00,2023-07-20T23:00:00-05:00,2023-07-21T04:00:00+00:00,1,7.5318,2.3682,0.0,0.0,0.71,0.71,0.0
2023-07-20T22:00:00-05:00,2023-07-21T03:00:00+00:00,2023-07-20T23:00:00-05:00,2023-07-21T04:00:00+00:00,2,7.5318,2.3682,0.0,0.0,0.71,0.71,0.0
2023-07-20T22:00:00-05:00,2023-07-21T03:00:00+00:00,2023-07-20T23:00:00-05:00,2023-07-21T04:00:00+00:00,3,7.5318,2.3682,0.0,0.0,0.71,0.71,0.0
2023-07-20T22:00:00-05:00,2023-07-21T03:00:00+00:00,2023-07-20T23:00:00-05:00,2023-07-21T04:00:00+00:00,4,7.5318,2.3682,0.0,0.0,0.71,0.71,0.0
2023-07-20T22:00:00-05:00,2023-07-21T03:00:00+00:00,2023-07-20T23:00:00-05:00,2023-07-21T04:00:00+00:00,5,7.5318,2.3682,0.0,0.0,0.71,0.71,0.0
2023-07-20T22:00:00-05:00,2023-07-21T03:00:00+00:00,2023-07-20T23:00:00-05:00,2023-07-21T04:00:00+00:00,SPP,7.5318,2.3682,0.0,0.0,0.71,0.71,0.0
2023-07-20T23:00:00-05:00,2023-07-21T04:00:00+00:00,2023-07-21T00:00:00-05:00,2023-07-21T05:00:00+00:00,1,6.5456,2.3134,0.0,0.0,0.499,0.499,0.0
2023-07-20T23:00:00-05:00,2023-07-21T04:00:00+00:00,2023-07-21T00:00:00-05:00,2023-07-21T05:00:00+00:00,2,6.5456,2.3134,0.0,0.0,0.499,0.499,0.0
2023-07-20T23:00:00-05:00,2023-07-21T04:00:00+00:00,2023-07-21T00:00:00-05:00,2023-07-21T05:00:00+00:00,3,6.5456,2.3134,0.0,0.0,0.499,0.499,0.0
2023-07-20T23:00:00-05:00,2023-07-21T04:00:00+00:00,2023-07-21T00:00:00-05:00,2023-07-21T05:00:00+00:00,4,6.5456,2.3134,0.0,0.0,0.499,0.499,0.0
2023-07-20T23:00:00-05:00,2023-07-21T04:00:00+00:00,2023-07-21T00:00:00-05:00,2023-07-21T05:00:00+00:00,5,6.5456,2.3134,0.0,0.0,0.499,0.499,0.0
2023-07-20T23:00:00-05:00,2023-07-21T04:00:00+00:00,2023-07-21T00:00:00-05:00,2023-07-21T05:00:00+00:00,SPP,6.5456,2.3134,0.0,0.0,0.499,0.499,0.0
2023-07-21T00:00:00-05:00,2023-07-21T05:00:00+00:00,2023-07-21T01:00:00-05:00,2023-07-21T06:00:00+00:00,1,3.2017,2.2894,0.0,0.0,0.15,0.15,0.0
2023-07-21T00:00:00-05:00,2023-07-21T05:00:00+00:00,2023-07-21T01:00:00-05:00,2023-07-21T06:00:00+00:00,2,3.2017,2.2894,0.0,0.0,0.15,0.15,0.0
2023-07-21T00:00:00-05:00,2023-07-21T05:00:00+00:00,2023-07-21T01:00:00-05:00,2023-07-21T06:00:00+00:00,3,3.2017,2.2894,0.0,0.0,0.15,0.15,0.0
2023-07-21T00:00:00-05:00,2023-07-21T05:00:00+00:00,2023-07-21T01:00:00-05:00,2023-07-21T06:00:00+00:00,4,3.2017,2.2894,0.0,0.0,0.15,0.15,0.0
2023-07-21T00:00:00-05:00,2023-07-21T05:00:00+00:00,2023-07-21T01:00:00-05:00,2023-07-21T06:00:00+00:00,5,3.2017,2.2894,0.0,0.0,0.15,0.15,0.0
2023-07-21T00:00:00-05:00,2023-07-21T05:00:00+00:00,2023-07-21T01:00:00-05:00,2023-07-21T06:00:00+00:00,SPP,3.2017,2.2894,0.0,0.0,0.15,0.15,0.0
2023-07-21T01:00:00-05:00,2023-07-21T06:00:00+00:00,2023-07-21T02:00:00-05:00,2023-07-21T07:00:00+00:00,1,2.3908,2.344,0.0,0.0,0.0104,0.0104,0.0
2023-07-21T01:00:00-05:00,2023-07-21T06:00:00+00:00,2023-07-21T02:00:00-05:00,2023-07-21T07:00:00+00:00,2,2.3908,2.344,0.0,0.0,0.0104,0.0104,0.0
2023-07-21T01:00:00-05:00,2023-07-21T06:00:00+00:00,2023-07-21T02:00:00-05:00,2023-07-21T07:00:00+00:00,3,2.3908,2.344,0.0,0.0,0.0104,0.0104,0.0
2023-07-21T01:00:00-05:00,2023-07-21T06:00:00+00:00,2023-07-21T02:00:00-05:00,2023-07-21T07:00:00+00:00,4,2.3908,2.344,0.0,0.0,0.0104,0.0104,0.0
2023-07-21T01:00:00-05:00,2023-07-21T06:00:00+00:00,2023-07-21T02:00:00-05:00,2023-07-21T07:00:00+00:00,5,2.3908,2.344,0.0,0.0,0.0104,0.0104,0.0
2023-07-21T01:00:00-05:00,2023-07-21T06:00:00+00:00,2023-07-21T02:00:00-05:00,2023-07-21T07:00:00+00:00,SPP,2.3908,2.344,0.0,0.0,0.0104,0.0104,0.0
2023-07-21T02:00:00-05:00,2023-07-21T07:00:00+00:00,2023-07-21T03:00:00-05:00,2023-07-21T08:00:00+00:00,1,2.3046,2.3204,0.0,0.0,0.0,0.0,0.0
2023-07-21T02:00:00-05:00,2023-07-21T07:00:00+00:00,2023-07-21T03:00:00-05:00,2023-07-21T08:00:00+00:00,2,2.3046,2.3204,0.0,0.0,0.0,0.0,0.0
2023-07-21T02:00:00-05:00,2023-07-21T07:00:00+00:00,2023-07-21T03:00:00-05:00,2023-07-21T08:00:00+00:00,3,2.3046,2.3204,0.0,0.0,0.0,0.0,0.0
2023-07-21T02:00:00-05:00,2023-07-21T07:00:00+00:00,2023-07-21T03:00:00-05:00,2023-07-21T08:00:00+00:00,4,2.3046,2.3204,0.0,0.0,0.0,0.0,0.0
2023-07-21T02:00:00-05:00,2023-07-21T07:00:00+00:00,2023-07-21T03:00:00-05:00,2023-07-21T08:00:00+00:00,5,2.3046,2.3204,0.0,0.0,0.0,0.0,0.0
2023-07-21T02:00:00-05:00,2023-07-21T07:00:00+00:00,2023-07-21T03:00:00-05:00,2023-07-21T08:00:00+00:00,SPP,2.3046,2.3204,0.0,0.0,0.0,0.0,0.0
2023-07-21T03:00:00-05:00,2023-07-21T08:00:00+00:00,2023-07-21T04:00:00-05:00,2023-07-21T09:00:00+00:00,1,2.2521,2.2806,0.0,0.0,0.0,0.0,0.0
2023-07-21T03:00:00-05:00,2023-07-21T08:00:00+00:00,2023-07-21T04:00:00-05:00,2023-07-21T09:00:00+00:00,2,2.2521,2.2806,0.0,0.0,0.0,0.0,0.0
2023-07-21T03:00:00-05:00,2023-07-21T08:00:00+00:00,2023-07-21T04:00:00-05:00,2023-07-21T09:00:00+00:00,3,2.2521,2.2806,0.0,0.0,0.0,0.0,0.0
2023-07-21T03:00:00-05:00,2023-07-21T08:00:00+00:00,2023-07-21T04:00:00-05:00,2023-07-21T09:00:00+00:00,4,2.2521,2.2806,0.0,0.0,0.0,0.0,0.0
2023-07-21T03:00:00-05:00,2023-07-21T08:00:00+00:00,2023-07-21T04:00:00-05:00,2023-07-21T09:00:00+00:00,5,2.2521,2.2806,0.0,0.0,0.0,0.0,0.0
2023-07-21T03:00:00-05:00,2023-07-21T08:00:00+00:00,2023-07-21T04:00:00-05:00,2023-07-21T09:00:00+00:00,SPP,2.2521,2.2806,0.0,0.0,0.0,0.0,0.0
2023-07-21T04:00:00-05:00,2023-07-21T09:00:00+00:00,2023-07-21T05:00:00-05:00,2023-07-21T10:00:00+00:00,1,2.8555,2.3406,0.0,0.0,0.0,0.0,0.0
2023-07-21T04:00:00-05:00,2023-07-21T09:00:00+00:00,2023-07-21T05:00:00-05:00,2023-07-21T10:00:00+00:00,2,2.8555,2.3406,0.0,0.0,0.0,0.0,0.0
2023-07-21T04:00:00-05:00,2023-07-21T09:00:00+00:00,2023-07-21T05:00:00-05:00,2023-07-21T10:00:00+00:00,3,2.8555,2.3406,0.0,0.0,0.0,0.0,0.0
2023-07-21T04:00:00-05:00,2023-07-21T09:00:00+00:00,2023-07-21T05:00:00-05:00,2023-07-21T10:00:00+00:00,4,2.8555,2.3406,0.0,0.0,0.0,0.0,0.0
2023-07-21T04:00:00-05:00,2023-07-21T09:00:00+00:00,2023-07-21T05:00:00-05:00,2023-07-21T10:00:00+00:00,5,2.8555,2.3406,0.0,0.0,0.0,0.0,0.0
2023-07-21T04:00:00-05:00,2023-07-21T09:00:00+00:00,2023-07-21T05:00:00-05:00,2023-07-21T10:00:00+00:00,SPP,2.8555,2.3406,0.0,0.0,0.0,0.0,0.0
2023-07-21T05:00:00-05:00,2023-07-21T10:00:00+00:00,2023-07-21T06:00:00-05:00,2023-07-21T11:00:00+00:00,1,4.5047,2.3696,0.0,0.0,0.05,0.05,0.0
2023-07-21T05:00:00-05:00,2023-07-21T10:00:00+00:00,2023-07-21T06:00:00-05:00,2023-07-21T11:00:00+00:00,2,4.5047,2.3696,0.0,0.0,0.05,0.05,0.0
2023-07-21T05:00:00-05:00,2023-07-21T10:00:00+00:00,2023-07-21T06:00:00-05:00,2023-07-21T11:00:00+00:00,3,4.5047,2.3696,0.0,0.0,0.05,0.05,0.0
2023-07-21T05:00:00-05:00,2023-07-21T10:00:00+00:00,2023-07-21T06:00:00-05:00,2023-07-21T11:00:00+00:00,4,4.5047,2.3696,0.0,0.0,0.05,0.05,0.0
2023-07-21T05:00:00-05:00,2023-07-21T10:00:00+00:00,2023-07-21T06:00:00-05:00,2023-07-21T11:00:00+00:00,5,4.5047,2.3696,0.0,0.0,0.05,0.05,0.0
2023-07-21T05:00:00-05:00,2023-07-21T10:00:00+00:00,2023-07-21T06:00:00-05:00,2023-07-21T11:00:00+00:00,SPP,4.5047,2.3696,0.0,0.0,0.05,0.05,0.0
2023-07-21T06:00:00-05:00,2023-07-21T11:00:00+00:00,2023-07-21T07:00:00-05:00,2023-07-21T12:00:00+00:00,1,5.3245,2.5435,0.0,0.0,0.8442,0.2507,0.0
2023-07-21T06:00:00-05:00,2023-07-21T11:00:00+00:00,2023-07-21T07:00:00-05:00,2023-07-21T12:00:00+00:00,2,5.3245,2.5435,0.0,0.0,0.8442,0.2507,0.0
2023-07-21T06:00:00-05:00,2023-07-21T11:00:00+00:00,2023-07-21T07:00:00-05:00,2023-07-21T12:00:00+00:00,3,5.3245,2.5435,0.0,0.0,0.8442,0.2507,0.0
2023-07-21T06:00:00-05:00,2023-07-21T11:00:00+00:00,2023-07-21T07:00:00-05:00,2023-07-21T12:00:00+00:00,4,5.3245,2.5435,0.0,0.0,0.8442,0.2507,0.0
2023-07-21T06:00:00-05:00,2023-07-21T11:00:00+00:00,2023-07-21T07:00:00-05:00,2023-07-21T12:00:00+00:00,5,5.3245,2.5435,0.0,0.0,0.8442,0.2507,0.0
2023-07-21T06:00:00-05:00,2023-07-21T11:00:00+00:00,2023-07-21T07:00:00-05:00,2023-07-21T12:00:00+00:00,SPP,5.3245,2.5435,0.0,0.0,0.8442,0.2507,0.0
2023-07-21T07:00:00-05:00,2023-07-21T12:00:00+00:00,2023-07-21T08:00:00-05:00,2023-07-21T13:00:00+00:00,1,6.9933,2.076,1.4552,0.0,2.4553,0.498,0.0
2023-07-21T07:00:00-05:00,2023-07-21T12:00:00+00:00,2023-07-21T08:00:00-05:00,2023-07-21T13:00:00+00:00,2,6.9933,2.076,1.4552,0.0,2.4553,0.498,0.0
2023-07-21T07:00:00-05:00,2023-07-21T12:00:00+00:00,2023-07-21T08:00:00-05:00,2023-07-21T13:00:00+00:00,3,6.9933,2.076,1.4552,0.0,2.4553,0.498,0.0
2023-07-21T07:00:00-05:00,2023-07-21T12:00:00+00:00,2023-07-21T08:00:00-05:00,2023-07-21T13:00:00+00:00,4,6.9933,2.076,1.4552,0.0,2.4553,0.498,0.0
2023-07-21T07:00:00-05:00,2023-07-21T12:00:00+00:00,2023-07-21T08:00:00-05:00,2023-07-21T13:00:00+00:00,5,6.9933,2.076,1.4552,0.0,2.4553,0.498,0.0
2023-07-21T07:00:00-05:00,2023-07-21T12:00:00+00:00,2023-07-21T08:00:00-05:00,2023-07-21T13:00:00+00:00,SPP,6.9933,2.076,1.4552,0.0,2.4553,0.498,0.0
2023-07-21T08:00:00-05:00,2023-07-21T13:00:00+00:00,2023-07-21T09:00:00-05:00,2023-07-21T14:00:00+00:00,1,9.1461,1.2396,6.9281,0.0,6.9281,0.7,0.0
2023-07-21T08:00:00-05:00,2023-07-21T13:00:00+00:00,2023-07-21T09:00:00-05:00,2023-07-21T14:00:00+00:00,2,9.1461,1.2396,6.9281,0.0,6.9281,0.7,0.0
2023-07-21T08:00:00-05:00,2023-07-21T13:00:00+00:00,2023-07-21T09:00:00-05:00,2023-07-21T14:00:00+00:00,3,9.1461,1.2396,6.9281,0.0,6.9281,0.7,0.0
2023-07-21T08:00:00-05:00,2023-07-21T13:00:00+00:00,2023-07-21T09:00:00-05:00,2023-07-21T14:00:00+00:00,4,9.1461,1.2396,6.9281,0.0,6.9281,0.7,0.0
2023-07-21T08:00:00-05:00,2023-07-21T13:00:00+00:00,2023-07-21T09:00:00-05:00,2023-07-21T14:00:00+00:00,5,9.1461,1.2396,6.9281,0.0,6.9281,0.7,0.0
2023-07-21T08:00:00-05:00,2023-07-21T13:00:00+00:00,2023-07-21T09:00:00-05:00,2023-07-21T14:00:00+00:00,SPP,9.1461,1.2396,6.9281,0.0,6.9281,0.7,0.0
2023-07-21T09:00:00-05:00,2023-07-21T14:00:00+00:00,2023-07-21T10:00:00-05:00,2023-07-21T15:00:00+00:00,1,8.1765,1.3208,2.1702,0.0,5.4413,0.71,0.0
2023-07-21T09:00:00-05:00,2023-07-21T14:00:00+00:00,2023-07-21T10:00:00-05:00,2023-07-21T15:00:00+00:00,2,8.1765,1.3208,2.1702,0.0,5.4413,0.71,0.0
2023-07-21T09:00:00-05:00,2023-07-21T14:00:00+00:00,2023-07-21T10:00:00-05:00,2023-07-21T15:00:00+00:00,3,8.1765,1.3208,2.1702,0.0,5.4413,0.71,0.0
2023-07-21T09:00:00-05:00,2023-07-21T14:00:00+00:00,2023-07-21T10:00:00-05:00,2023-07-21T15:00:00+00:00,4,8.1765,1.3208,2.1702,0.0,5.4413,0.71,0.0
2023-07-21T09:00:00-05:00,2023-07-21T14:00:00+00:00,2023-07-21T10:00:00-05:00,2023-07-21T15:00:00+00:00,5,8.1765,1.3208,2.1702,0.0,5.4413,0.71,0.0
2023-07-21T09:00:00-05:00,2023-07-21T14:00:00+00:00,2023-07-21T10:00:00-05:00,2023-07-21T15:00:00+00:00,SPP,8.1765,1.3208,2.1702,0.0,5.4413,0.71,0.0
2023-07-21T10:00:00-05:00,2023-07-21T15:00:00+00:00,2023-07-21T11:00:00-05:00,2023-07-21T16:00:00+00:00,1,8.9208,1.0897,4.8628,0.0,6.8639,0.75,0.0
2023-07-21T10:00:00-05:00,2023-07-21T15:00:00+00:00,2023-07-21T11:00:00-05:00,2023-07-21T16:00:00+00:00,2,8.9208,1.0897,4.8628,0.0,6.8639,0.75,0.0
2023-07-21T10:00:00-05:00,2023-07-21T15:00:00+00:00,2023-07-21T11:00:00-05:00,2023-07-21T16:00:00+00:00,3,8.9208,1.0897,4.8628,0.0,6.8639,0.75,0.0
2023-07-21T10:00:00-05:00,2023-07-21T15:00:00+00:00,2023-07-21T11:00:00-05:00,2023-07-21T16:00:00+00:00,4,8.9208,1.0897,4.8628,0.0,6.8639,0.75,0.0
2023-07-21T10:00:00-05:00,2023-07-21T15:00:00+00:00,2023-07-21T11:00:00-05:00,2023-07-21T16:00:00+00:00,5,8.9208,1.0897,4.8628,0.0,6.8639,0.75,0.0
2023-07-21T10:00:00-05:00,2023-07-21T15:00:00+00:00,2023-07-21T11:00:00-05:00,2023-07-21T16:00:00+00:00,SPP,8.9208,1.0897,4.8628,0.0,6.8639,0.75,0.0
2023-07-21T11:00:00-05:00,2023-07-21T16:00:00+00:00,2023-07-21T12:00:00-05:00,2023-07-21T17:00:00+00:00,1,9.077,1.0797,6.0651,0.0,7.0671,0.75,0.0
2023-07-21T11:00:00-05:00,2023-07-21T16:00:00+00:00,2023-07-21T12:00:00-05:00,2023-07-21T17:00:00+00:00,2,9.077,1.0797,6.0651,0.0,7.0671,0.75,0.0
2023-07-21T11:00:00-05:00,2023-07-21T16:00:00+00:00,2023-07-21T12:00:00-05:00,2023-07-21T17:00:00+00:00,3,9.077,1.0797,6.0651,0.0,7.0671,0.75,0.0
2023-07-21T11:00:00-05:00,2023-07-21T16:00:00+00:00,2023-07-21T12:00:00-05:00,2023-07-21T17:00:00+00:00,4,9.077,1.0797,6.0651,0.0,7.0671,0.75,0.0
2023-07-21T11:00:00-05:00,2023-07-21T16:00:00+00:00,2023-07-21T12:00:00-05:00,2023-07-21T17:00:00+00:00,5,9.077,1.0797,6.0651,0.0,7.0671,0.75,0.0
2023-07-21T11:00:00-05:00,2023-07-21T16:00:00+00:00,2023-07-21T12:00:00-05:00,2023-07-21T17:00:00+00:00,SPP,9.077,1.0797,6.0651,0.0,7.0671,0.75,0.0
