interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,market,location,location_id,location_short_name,location_type,lmp,energy,congestion,loss
2024-08-18T14:00:00-04:00,2024-08-18T18:00:00+00:00,2024-08-18T15:00:00-04:00,2024-08-18T19:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,28.035789,30.48,-0.470789,-1.973422
2024-08-18T15:00:00-04:00,2024-08-18T19:00:00+00:00,2024-08-18T16:00:00-04:00,2024-08-18T20:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,28.48,32.04,-1.275263,-2.284737
2024-08-18T16:00:00-04:00,2024-08-18T20:00:00+00:00,2024-08-18T17:00:00-04:00,2024-08-18T21:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,30.086053,34.08,-1.480789,-2.513158
2024-08-18T17:00:00-04:00,2024-08-18T21:00:00+00:00,2024-08-18T18:00:00-04:00,2024-08-18T22:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,33.693947,37.62,-1.167632,-2.758421
2024-08-18T18:00:00-04:00,2024-08-18T22:00:00+00:00,2024-08-18T19:00:00-04:00,2024-08-18T23:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,32.894211,36.38,-0.865789,-2.62
2024-08-18T19:00:00-04:00,2024-08-18T23:00:00+00:00,2024-08-18T20:00:00-04:00,2024-08-19T00:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,32.456579,34.6,0.302368,-2.445789
2024-08-18T20:00:00-04:00,2024-08-19T00:00:00+00:00,2024-08-18T21:00:00-04:00,2024-08-19T01:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,29.645526,31.42,0.298947,-2.073421
2024-08-18T21:00:00-04:00,2024-08-19T01:00:00+00:00,2024-08-18T22:00:00-04:00,2024-08-19T02:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,27.218684,28.9,0.121316,-1.802632
2024-08-18T22:00:00-04:00,2024-08-19T02:00:00+00:00,2024-08-18T23:00:00-04:00,2024-08-19T03:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,23.316053,24.7,-0.004737,-1.37921
2024-08-18T23:00:00-04:00,2024-08-19T03:00:00+00:00,2024-08-19T00:00:00-04:00,2024-08-19T04:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,20.856842,21.91,0.021579,-1.074737
2024-08-19T00:00:00-04:00,2024-08-19T04:00:00+00:00,2024-08-19T01:00:00-04:00,2024-08-19T05:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,22.085526,22.9,0.03,-0.844474
2024-08-19T01:00:00-04:00,2024-08-19T05:00:00+00:00,2024-08-19T02:00:00-04:00,2024-08-19T06:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,20.233947,20.92,0.03,-0.716053
2024-08-19T02:00:00-04:00,2024-08-19T06:00:00+00:00,2024-08-19T03:00:00-04:00,2024-08-19T07:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,15.961842,16.41,0.020526,-0.468684
2024-08-19T03:00:00-04:00,2024-08-19T07:00:00+00:00,2024-08-19T04:00:00-04:00,2024-08-19T08:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,14.903158,15.28,0.030263,-0.407105
2024-08-19T04:00:00-04:00,2024-08-19T08:00:00+00:00,2024-08-19T05:00:00-04:00,2024-08-19T09:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,15.723421,16.15,0.044211,-0.47079
2024-08-19T05:00:00-04:00,2024-08-19T09:00:00+00:00,2024-08-19T06:00:00-04:00,2024-08-19T10:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,21.741579,22.32,0.07,-0.648421
2024-08-19T06:00:00-04:00,2024-08-19T10:00:00+00:00,2024-08-19T07:00:00-04:00,2024-08-19T11:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,23.598684,24.3,0.040263,-0.741579
2024-08-19T07:00:00-04:00,2024-08-19T11:00:00+00:00,2024-08-19T08:00:00-04:00,2024-08-19T12:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,24.624737,25.43,0.04,-0.845263
2024-08-19T08:00:00-04:00,2024-08-19T12:00:00+00:00,2024-08-19T09:00:00-04:00,2024-08-19T13:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,22.272105,23.23,0.030526,-0.988421
2024-08-19T09:00:00-04:00,2024-08-19T13:00:00+00:00,2024-08-19T10:00:00-04:00,2024-08-19T14:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,22.989737,24.31,-0.147105,-1.173158
2024-08-19T10:00:00-04:00,2024-08-19T14:00:00+00:00,2024-08-19T11:00:00-04:00,2024-08-19T15:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,25.450526,26.95,-0.060789,-1.438685
2024-08-19T11:00:00-04:00,2024-08-19T15:00:00+00:00,2024-08-19T12:00:00-04:00,2024-08-19T16:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,26.543421,28.64,-0.491053,-1.605526
2024-08-19T12:00:00-04:00,2024-08-19T16:00:00+00:00,2024-08-19T13:00:00-04:00,2024-08-19T17:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,28.280263,30.57,-0.493947,-1.79579
2024-08-19T13:00:00-04:00,2024-08-19T17:00:00+00:00,2024-08-19T14:00:00-04:00,2024-08-19T18:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,29.51,33.26,-1.585263,-2.164737
2024-08-19T14:00:00-04:00,2024-08-19T18:00:00+00:00,2024-08-19T15:00:00-04:00,2024-08-19T19:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,30.880526,34.35,-1.528158,-1.941316
2024-08-19T15:00:00-04:00,2024-08-19T19:00:00+00:00,2024-08-19T16:00:00-04:00,2024-08-19T20:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,30.915263,35.14,-1.962105,-2.262632
2024-08-19T16:00:00-04:00,2024-08-19T20:00:00+00:00,2024-08-19T17:00:00-04:00,2024-08-19T21:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,32.433684,38.04,-3.023158,-2.583158
2024-08-19T17:00:00-04:00,2024-08-19T21:00:00+00:00,2024-08-19T18:00:00-04:00,2024-08-19T22:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,32.388684,35.82,-1.147105,-2.284211
2024-08-19T18:00:00-04:00,2024-08-19T22:00:00+00:00,2024-08-19T19:00:00-04:00,2024-08-19T23:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,31.311316,33.43,-0.006579,-2.112105
2024-08-19T19:00:00-04:00,2024-08-19T23:00:00+00:00,2024-08-19T20:00:00-04:00,2024-08-20T00:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,31.290789,32.18,0.855526,-1.744737
2024-08-19T20:00:00-04:00,2024-08-20T00:00:00+00:00,2024-08-19T21:00:00-04:00,2024-08-20T01:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,29.583421,30.41,0.698947,-1.525526
2024-08-19T21:00:00-04:00,2024-08-20T01:00:00+00:00,2024-08-19T22:00:00-04:00,2024-08-20T02:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,24.867895,25.75,0.288421,-1.170526
2024-08-19T22:00:00-04:00,2024-08-20T02:00:00+00:00,2024-08-19T23:00:00-04:00,2024-08-20T03:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,20.787632,21.81,0.0,-1.022368
2024-08-19T23:00:00-04:00,2024-08-20T03:00:00+00:00,2024-08-20T00:00:00-04:00,2024-08-20T04:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,18.127632,18.93,0.031842,-0.83421
2024-08-20T00:00:00-04:00,2024-08-20T04:00:00+00:00,2024-08-20T01:00:00-04:00,2024-08-20T05:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,17.086579,17.38,0.386842,-0.680263
2024-08-20T01:00:00-04:00,2024-08-20T05:00:00+00:00,2024-08-20T02:00:00-04:00,2024-08-20T06:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,16.426842,16.6,0.373684,-0.546842
2024-08-20T02:00:00-04:00,2024-08-20T06:00:00+00:00,2024-08-20T03:00:00-04:00,2024-08-20T07:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,13.143158,13.19,0.361842,-0.408684
2024-08-20T03:00:00-04:00,2024-08-20T07:00:00+00:00,2024-08-20T04:00:00-04:00,2024-08-20T08:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,12.346579,12.38,0.331842,-0.365263
2024-08-20T04:00:00-04:00,2024-08-20T08:00:00+00:00,2024-08-20T05:00:00-04:00,2024-08-20T09:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,12.683684,12.75,0.331842,-0.398158
2024-08-20T05:00:00-04:00,2024-08-20T09:00:00+00:00,2024-08-20T06:00:00-04:00,2024-08-20T10:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,16.567632,16.78,0.401842,-0.61421
2024-08-20T06:00:00-04:00,2024-08-20T10:00:00+00:00,2024-08-20T07:00:00-04:00,2024-08-20T11:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,20.693158,20.99,0.457632,-0.754474
2024-08-20T07:00:00-04:00,2024-08-20T11:00:00+00:00,2024-08-20T08:00:00-04:00,2024-08-20T12:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,18.105,18.54,0.318421,-0.753421
2024-08-20T08:00:00-04:00,2024-08-20T12:00:00+00:00,2024-08-20T09:00:00-04:00,2024-08-20T13:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,16.440263,16.86,0.321842,-0.741579
2024-08-20T09:00:00-04:00,2024-08-20T13:00:00+00:00,2024-08-20T10:00:00-04:00,2024-08-20T14:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,16.830526,17.34,0.271316,-0.78079
2024-08-20T10:00:00-04:00,2024-08-20T14:00:00+00:00,2024-08-20T11:00:00-04:00,2024-08-20T15:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,16.973421,17.66,0.133947,-0.820526
2024-08-20T11:00:00-04:00,2024-08-20T15:00:00+00:00,2024-08-20T12:00:00-04:00,2024-08-20T16:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,16.997895,17.85,0.021053,-0.873158
2024-08-20T12:00:00-04:00,2024-08-20T16:00:00+00:00,2024-08-20T13:00:00-04:00,2024-08-20T17:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,18.583684,19.41,0.137632,-0.963948
2024-08-20T13:00:00-04:00,2024-08-20T17:00:00+00:00,2024-08-20T14:00:00-04:00,2024-08-20T18:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,20.132368,20.79,0.612105,-1.269737
2024-08-20T14:00:00-04:00,2024-08-20T18:00:00+00:00,2024-08-20T15:00:00-04:00,2024-08-20T19:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,21.961842,22.7,0.708684,-1.446842
2024-08-20T15:00:00-04:00,2024-08-20T19:00:00+00:00,2024-08-20T16:00:00-04:00,2024-08-20T20:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,22.603684,23.68,0.511579,-1.587895
2024-08-20T16:00:00-04:00,2024-08-20T20:00:00+00:00,2024-08-20T17:00:00-04:00,2024-08-20T21:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,23.389474,24.58,0.394474,-1.585
2024-08-20T17:00:00-04:00,2024-08-20T21:00:00+00:00,2024-08-20T18:00:00-04:00,2024-08-20T22:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,26.242895,27.85,0.107632,-1.714737
2024-08-20T18:00:00-04:00,2024-08-20T22:00:00+00:00,2024-08-20T19:00:00-04:00,2024-08-20T23:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,28.976842,30.06,0.545526,-1.628684
2024-08-20T19:00:00-04:00,2024-08-20T23:00:00+00:00,2024-08-20T20:00:00-04:00,2024-08-21T00:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,30.532895,31.44,0.583684,-1.490789
2024-08-20T20:00:00-04:00,2024-08-21T00:00:00+00:00,2024-08-20T21:00:00-04:00,2024-08-21T01:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,26.277105,27.01,0.417105,-1.15
2024-08-20T21:00:00-04:00,2024-08-21T01:00:00+00:00,2024-08-20T22:00:00-04:00,2024-08-21T02:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,21.356579,21.83,0.389737,-0.863158
2024-08-20T22:00:00-04:00,2024-08-21T02:00:00+00:00,2024-08-20T23:00:00-04:00,2024-08-21T03:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,16.132632,16.42,0.379211,-0.666579
2024-08-20T23:00:00-04:00,2024-08-21T03:00:00+00:00,2024-08-21T00:00:00-04:00,2024-08-21T04:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,14.543947,14.64,0.347632,-0.443685
2024-08-21T00:00:00-04:00,2024-08-21T04:00:00+00:00,2024-08-21T01:00:00-04:00,2024-08-21T05:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,13.58,13.19,0.817368,-0.427368
2024-08-21T01:00:00-04:00,2024-08-21T05:00:00+00:00,2024-08-21T02:00:00-04:00,2024-08-21T06:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,14.804737,14.29,0.883684,-0.368947
2024-08-21T02:00:00-04:00,2024-08-21T06:00:00+00:00,2024-08-21T03:00:00-04:00,2024-08-21T07:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,12.133158,11.57,0.824474,-0.261316
2024-08-21T03:00:00-04:00,2024-08-21T07:00:00+00:00,2024-08-21T04:00:00-04:00,2024-08-21T08:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,11.968947,11.37,0.829211,-0.230264
2024-08-21T04:00:00-04:00,2024-08-21T08:00:00+00:00,2024-08-21T05:00:00-04:00,2024-08-21T09:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,12.282632,11.77,0.774737,-0.262105
2024-08-21T05:00:00-04:00,2024-08-21T09:00:00+00:00,2024-08-21T06:00:00-04:00,2024-08-21T10:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,16.100789,15.58,0.915526,-0.394737
2024-08-21T06:00:00-04:00,2024-08-21T10:00:00+00:00,2024-08-21T07:00:00-04:00,2024-08-21T11:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,18.062895,17.76,0.800263,-0.497368
2024-08-21T07:00:00-04:00,2024-08-21T11:00:00+00:00,2024-08-21T08:00:00-04:00,2024-08-21T12:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,16.443158,16.4,0.629474,-0.586316
2024-08-21T08:00:00-04:00,2024-08-21T12:00:00+00:00,2024-08-21T09:00:00-04:00,2024-08-21T13:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,14.745526,14.63,0.567895,-0.452369
2024-08-21T09:00:00-04:00,2024-08-21T13:00:00+00:00,2024-08-21T10:00:00-04:00,2024-08-21T14:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,14.541579,14.48,0.546579,-0.485
2024-08-21T10:00:00-04:00,2024-08-21T14:00:00+00:00,2024-08-21T11:00:00-04:00,2024-08-21T15:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,15.089737,15.06,0.524474,-0.494737
2024-08-21T11:00:00-04:00,2024-08-21T15:00:00+00:00,2024-08-21T12:00:00-04:00,2024-08-21T16:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,15.676842,15.63,0.496842,-0.45
2024-08-21T12:00:00-04:00,2024-08-21T16:00:00+00:00,2024-08-21T13:00:00-04:00,2024-08-21T17:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,16.378947,16.29,0.525,-0.436053
2024-08-21T13:00:00-04:00,2024-08-21T17:00:00+00:00,2024-08-21T14:00:00-04:00,2024-08-21T18:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,17.930263,17.92,0.441842,-0.431579
2024-08-21T14:00:00-04:00,2024-08-21T18:00:00+00:00,2024-08-21T15:00:00-04:00,2024-08-21T19:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,18.922105,19.16,0.292632,-0.530527
2024-08-21T15:00:00-04:00,2024-08-21T19:00:00+00:00,2024-08-21T16:00:00-04:00,2024-08-21T20:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,20.497105,20.56,0.556842,-0.619737
2024-08-21T16:00:00-04:00,2024-08-21T20:00:00+00:00,2024-08-21T17:00:00-04:00,2024-08-21T21:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,24.880526,24.75,0.977368,-0.846842
2024-08-21T17:00:00-04:00,2024-08-21T21:00:00+00:00,2024-08-21T18:00:00-04:00,2024-08-21T22:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,27.065,27.53,0.457105,-0.922105
2024-08-21T18:00:00-04:00,2024-08-21T22:00:00+00:00,2024-08-21T19:00:00-04:00,2024-08-21T23:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,28.593158,28.83,0.710526,-0.947368
2024-08-21T19:00:00-04:00,2024-08-21T23:00:00+00:00,2024-08-21T20:00:00-04:00,2024-08-22T00:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,29.186316,29.54,0.576053,-0.929737
2024-08-21T20:00:00-04:00,2024-08-22T00:00:00+00:00,2024-08-21T21:00:00-04:00,2024-08-22T01:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,29.631316,29.62,0.850526,-0.83921
2024-08-21T21:00:00-04:00,2024-08-22T01:00:00+00:00,2024-08-21T22:00:00-04:00,2024-08-22T02:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,25.700263,25.73,0.721579,-0.751316
2024-08-21T22:00:00-04:00,2024-08-22T02:00:00+00:00,2024-08-21T23:00:00-04:00,2024-08-22T03:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,20.880526,20.78,0.662895,-0.562369
2024-08-21T23:00:00-04:00,2024-08-22T03:00:00+00:00,2024-08-22T00:00:00-04:00,2024-08-22T04:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,16.120263,15.84,0.582105,-0.301842
2024-08-22T00:00:00-04:00,2024-08-22T04:00:00+00:00,2024-08-22T01:00:00-04:00,2024-08-22T05:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,12.878947,12.28,0.932632,-0.333685
2024-08-22T01:00:00-04:00,2024-08-22T05:00:00+00:00,2024-08-22T02:00:00-04:00,2024-08-22T06:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,12.503158,11.85,0.922368,-0.26921
2024-08-22T02:00:00-04:00,2024-08-22T06:00:00+00:00,2024-08-22T03:00:00-04:00,2024-08-22T07:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,12.031579,11.37,0.906842,-0.245263
2024-08-22T03:00:00-04:00,2024-08-22T07:00:00+00:00,2024-08-22T04:00:00-04:00,2024-08-22T08:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,12.069474,11.33,0.952895,-0.213421
2024-08-22T04:00:00-04:00,2024-08-22T08:00:00+00:00,2024-08-22T05:00:00-04:00,2024-08-22T09:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,12.281316,11.55,0.954737,-0.223421
2024-08-22T05:00:00-04:00,2024-08-22T09:00:00+00:00,2024-08-22T06:00:00-04:00,2024-08-22T10:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,13.754474,12.99,1.009737,-0.245263
2024-08-22T06:00:00-04:00,2024-08-22T10:00:00+00:00,2024-08-22T07:00:00-04:00,2024-08-22T11:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,17.538684,16.97,0.937895,-0.369211
2024-08-22T07:00:00-04:00,2024-08-22T11:00:00+00:00,2024-08-22T08:00:00-04:00,2024-08-22T12:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,16.510263,15.95,0.945789,-0.385526
2024-08-22T08:00:00-04:00,2024-08-22T12:00:00+00:00,2024-08-22T09:00:00-04:00,2024-08-22T13:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,15.941316,15.35,0.897895,-0.306579
2024-08-22T09:00:00-04:00,2024-08-22T13:00:00+00:00,2024-08-22T10:00:00-04:00,2024-08-22T14:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,15.455526,15.14,0.626579,-0.311053
2024-08-22T10:00:00-04:00,2024-08-22T14:00:00+00:00,2024-08-22T11:00:00-04:00,2024-08-22T15:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,16.525263,16.28,0.578158,-0.332895
2024-08-22T11:00:00-04:00,2024-08-22T15:00:00+00:00,2024-08-22T12:00:00-04:00,2024-08-22T16:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,17.780789,17.62,0.521053,-0.360264
2024-08-22T12:00:00-04:00,2024-08-22T16:00:00+00:00,2024-08-22T13:00:00-04:00,2024-08-22T17:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,19.712632,19.6,0.565789,-0.453157
2024-08-22T13:00:00-04:00,2024-08-22T17:00:00+00:00,2024-08-22T14:00:00-04:00,2024-08-22T18:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,21.465526,21.54,0.442632,-0.517106
2024-08-22T14:00:00-04:00,2024-08-22T18:00:00+00:00,2024-08-22T15:00:00-04:00,2024-08-22T19:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,23.975789,24.2,0.437895,-0.662106
2024-08-22T15:00:00-04:00,2024-08-22T19:00:00+00:00,2024-08-22T16:00:00-04:00,2024-08-22T20:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,23.025263,23.3,0.400263,-0.675
2024-08-22T16:00:00-04:00,2024-08-22T20:00:00+00:00,2024-08-22T17:00:00-04:00,2024-08-22T21:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,27.236053,27.08,0.898421,-0.742368
2024-08-22T17:00:00-04:00,2024-08-22T21:00:00+00:00,2024-08-22T18:00:00-04:00,2024-08-22T22:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,28.659737,29.11,0.537368,-0.987631
2024-08-22T18:00:00-04:00,2024-08-22T22:00:00+00:00,2024-08-22T19:00:00-04:00,2024-08-22T23:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,30.126053,30.23,0.876053,-0.98
2024-08-22T19:00:00-04:00,2024-08-22T23:00:00+00:00,2024-08-22T20:00:00-04:00,2024-08-23T00:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,28.856053,28.9,0.853684,-0.897631
2024-08-22T20:00:00-04:00,2024-08-23T00:00:00+00:00,2024-08-22T21:00:00-04:00,2024-08-23T01:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,27.481579,27.73,0.637632,-0.886053
2024-08-22T21:00:00-04:00,2024-08-23T01:00:00+00:00,2024-08-22T22:00:00-04:00,2024-08-23T02:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,22.826053,22.9,0.592632,-0.666579
2024-08-22T22:00:00-04:00,2024-08-23T02:00:00+00:00,2024-08-22T23:00:00-04:00,2024-08-23T03:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,20.721579,20.45,0.803421,-0.531842
