interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,market,location,location_type,pnode,lmp,energy,congestion,loss
2024-01-23T11:00:00-06:00,2024-01-23T17:00:00+00:00,2024-01-23T12:00:00-06:00,2024-01-23T18:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,43.6071,45.4123,-1.1459,-0.6593
2024-01-23T12:00:00-06:00,2024-01-23T18:00:00+00:00,2024-01-23T13:00:00-06:00,2024-01-23T19:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,48.6349,40.4089,5.9776,2.2484
2024-01-23T12:00:00-06:00,2024-01-23T18:00:00+00:00,2024-01-23T13:00:00-06:00,2024-01-23T19:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,37.343,40.4088,-2.6286,-0.4372
2024-01-23T13:00:00-06:00,2024-01-23T19:00:00+00:00,2024-01-23T14:00:00-06:00,2024-01-23T20:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,45.862,36.772,6.967,2.123
2024-01-23T13:00:00-06:00,2024-01-23T19:00:00+00:00,2024-01-23T14:00:00-06:00,2024-01-23T20:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,34.7644,36.7721,-1.5149,-0.4928
2024-01-23T14:00:00-06:00,2024-01-23T20:00:00+00:00,2024-01-23T15:00:00-06:00,2024-01-23T21:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,45.0566,35.2699,7.699,2.0877
2024-01-23T14:00:00-06:00,2024-01-23T20:00:00+00:00,2024-01-23T15:00:00-06:00,2024-01-23T21:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,32.7031,35.2699,-2.1477,-0.4191
2024-01-23T15:00:00-06:00,2024-01-23T21:00:00+00:00,2024-01-23T16:00:00-06:00,2024-01-23T22:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,44.4718,34.2936,8.196,1.9822
2024-01-23T15:00:00-06:00,2024-01-23T21:00:00+00:00,2024-01-23T16:00:00-06:00,2024-01-23T22:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,31.9851,34.2937,-1.8009,-0.5077
2024-01-23T16:00:00-06:00,2024-01-23T22:00:00+00:00,2024-01-23T17:00:00-06:00,2024-01-23T23:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,49.1008,36.4128,10.5624,2.1256
2024-01-23T16:00:00-06:00,2024-01-23T22:00:00+00:00,2024-01-23T17:00:00-06:00,2024-01-23T23:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,32.3286,36.4129,-3.4708,-0.6135
2024-01-23T17:00:00-06:00,2024-01-23T23:00:00+00:00,2024-01-23T18:00:00-06:00,2024-01-24T00:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,57.9353,42.5459,12.8262,2.5632
2024-01-23T17:00:00-06:00,2024-01-23T23:00:00+00:00,2024-01-23T18:00:00-06:00,2024-01-24T00:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,37.7328,42.5459,-3.9551,-0.858
2024-01-23T18:00:00-06:00,2024-01-24T00:00:00+00:00,2024-01-23T19:00:00-06:00,2024-01-24T01:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,53.32,39.5614,11.3716,2.387
2024-01-23T18:00:00-06:00,2024-01-24T00:00:00+00:00,2024-01-23T19:00:00-06:00,2024-01-24T01:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,33.451,39.5614,-5.241,-0.8694
2024-01-23T19:00:00-06:00,2024-01-24T01:00:00+00:00,2024-01-23T20:00:00-06:00,2024-01-24T02:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,41.3664,33.0282,6.6427,1.6955
2024-01-23T19:00:00-06:00,2024-01-24T01:00:00+00:00,2024-01-23T20:00:00-06:00,2024-01-24T02:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,29.9278,33.0281,-2.4729,-0.6274
2024-01-23T20:00:00-06:00,2024-01-24T02:00:00+00:00,2024-01-23T21:00:00-06:00,2024-01-24T03:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,39.5651,32.2966,5.6661,1.6024
2024-01-23T20:00:00-06:00,2024-01-24T02:00:00+00:00,2024-01-23T21:00:00-06:00,2024-01-24T03:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,29.4533,32.2965,-2.1578,-0.6854
2024-01-23T21:00:00-06:00,2024-01-24T03:00:00+00:00,2024-01-23T22:00:00-06:00,2024-01-24T04:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,33.787,30.1796,2.2129,1.3945
2024-01-23T21:00:00-06:00,2024-01-24T03:00:00+00:00,2024-01-23T22:00:00-06:00,2024-01-24T04:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,28.1734,30.1796,-1.4118,-0.5944
2024-01-23T22:00:00-06:00,2024-01-24T04:00:00+00:00,2024-01-23T23:00:00-06:00,2024-01-24T05:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,31.871,28.7451,1.9118,1.2141
2024-01-23T22:00:00-06:00,2024-01-24T04:00:00+00:00,2024-01-23T23:00:00-06:00,2024-01-24T05:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,26.6239,28.7451,-1.5743,-0.5469
2024-01-23T23:00:00-06:00,2024-01-24T05:00:00+00:00,2024-01-24T00:00:00-06:00,2024-01-24T06:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,27.208,26.2874,0.181,0.7396
2024-01-23T23:00:00-06:00,2024-01-24T05:00:00+00:00,2024-01-24T00:00:00-06:00,2024-01-24T06:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,25.1502,26.2875,-0.9119,-0.2254
2024-01-24T00:00:00-06:00,2024-01-24T06:00:00+00:00,2024-01-24T01:00:00-06:00,2024-01-24T07:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,26.6651,25.3706,-0.104,1.3985
2024-01-24T00:00:00-06:00,2024-01-24T06:00:00+00:00,2024-01-24T01:00:00-06:00,2024-01-24T07:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,25.1152,25.3705,0.007,-0.2623
2024-01-24T01:00:00-06:00,2024-01-24T07:00:00+00:00,2024-01-24T02:00:00-06:00,2024-01-24T08:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,26.019,24.8167,-0.1077,1.31
2024-01-24T01:00:00-06:00,2024-01-24T07:00:00+00:00,2024-01-24T02:00:00-06:00,2024-01-24T08:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,24.5559,24.8168,-0.0025,-0.2584
2024-01-24T02:00:00-06:00,2024-01-24T08:00:00+00:00,2024-01-24T03:00:00-06:00,2024-01-24T09:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,25.9875,24.8362,-0.1113,1.2626
2024-01-24T02:00:00-06:00,2024-01-24T08:00:00+00:00,2024-01-24T03:00:00-06:00,2024-01-24T09:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,24.5566,24.8361,-0.0063,-0.2732
2024-01-24T03:00:00-06:00,2024-01-24T09:00:00+00:00,2024-01-24T04:00:00-06:00,2024-01-24T10:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,26.4416,25.3285,-0.138,1.2511
2024-01-24T03:00:00-06:00,2024-01-24T09:00:00+00:00,2024-01-24T04:00:00-06:00,2024-01-24T10:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,24.7422,25.3286,-0.2869,-0.2995
2024-01-24T04:00:00-06:00,2024-01-24T10:00:00+00:00,2024-01-24T05:00:00-06:00,2024-01-24T11:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,27.2726,26.593,-0.5559,1.2355
2024-01-24T04:00:00-06:00,2024-01-24T10:00:00+00:00,2024-01-24T05:00:00-06:00,2024-01-24T11:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,25.794,26.593,-0.441,-0.358
2024-01-24T05:00:00-06:00,2024-01-24T11:00:00+00:00,2024-01-24T06:00:00-06:00,2024-01-24T12:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,31.7596,30.0133,0.3119,1.4344
2024-01-24T05:00:00-06:00,2024-01-24T11:00:00+00:00,2024-01-24T06:00:00-06:00,2024-01-24T12:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,28.4139,30.0134,-1.124,-0.4755
2024-01-24T06:00:00-06:00,2024-01-24T12:00:00+00:00,2024-01-24T07:00:00-06:00,2024-01-24T13:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,39.1659,37.0188,0.334,1.8131
2024-01-24T06:00:00-06:00,2024-01-24T12:00:00+00:00,2024-01-24T07:00:00-06:00,2024-01-24T13:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,34.2981,37.0189,-2.0676,-0.6532
2024-01-24T07:00:00-06:00,2024-01-24T13:00:00+00:00,2024-01-24T08:00:00-06:00,2024-01-24T14:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,40.6796,41.214,-2.6037,2.0693
2024-01-24T07:00:00-06:00,2024-01-24T13:00:00+00:00,2024-01-24T08:00:00-06:00,2024-01-24T14:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,35.976,41.2139,-4.3682,-0.8697
2024-01-24T08:00:00-06:00,2024-01-24T14:00:00+00:00,2024-01-24T09:00:00-06:00,2024-01-24T15:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,40.0202,40.9115,-3.1287,2.2374
2024-01-24T08:00:00-06:00,2024-01-24T14:00:00+00:00,2024-01-24T09:00:00-06:00,2024-01-24T15:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,34.4545,40.9116,-5.2807,-1.1764
2024-01-24T09:00:00-06:00,2024-01-24T15:00:00+00:00,2024-01-24T10:00:00-06:00,2024-01-24T16:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,42.0364,41.0404,-0.9269,1.9229
2024-01-24T09:00:00-06:00,2024-01-24T15:00:00+00:00,2024-01-24T10:00:00-06:00,2024-01-24T16:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,34.9596,41.0403,-5.1096,-0.9711
2024-01-24T10:00:00-06:00,2024-01-24T16:00:00+00:00,2024-01-24T11:00:00-06:00,2024-01-24T17:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,41.7962,39.5545,0.4889,1.7528
2024-01-24T10:00:00-06:00,2024-01-24T16:00:00+00:00,2024-01-24T11:00:00-06:00,2024-01-24T17:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,34.2594,39.5543,-4.1095,-1.1854
2024-01-24T11:00:00-06:00,2024-01-24T17:00:00+00:00,2024-01-24T12:00:00-06:00,2024-01-24T18:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,42.2714,39.1168,1.3666,1.788
2024-01-24T11:00:00-06:00,2024-01-24T17:00:00+00:00,2024-01-24T12:00:00-06:00,2024-01-24T18:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,32.7682,39.1168,-5.1706,-1.178
2024-01-24T12:00:00-06:00,2024-01-24T18:00:00+00:00,2024-01-24T13:00:00-06:00,2024-01-24T19:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,39.1312,36.1812,1.2178,1.7322
2024-01-24T12:00:00-06:00,2024-01-24T18:00:00+00:00,2024-01-24T13:00:00-06:00,2024-01-24T19:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,29.8725,36.1811,-5.2606,-1.048
2024-01-24T13:00:00-06:00,2024-01-24T19:00:00+00:00,2024-01-24T14:00:00-06:00,2024-01-24T20:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,36.5698,34.4614,0.4618,1.6466
2024-01-24T13:00:00-06:00,2024-01-24T19:00:00+00:00,2024-01-24T14:00:00-06:00,2024-01-24T20:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,28.9191,34.4614,-4.5749,-0.9674
2024-01-24T14:00:00-06:00,2024-01-24T20:00:00+00:00,2024-01-24T15:00:00-06:00,2024-01-24T21:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,36.5982,33.371,1.5413,1.6859
2024-01-24T14:00:00-06:00,2024-01-24T20:00:00+00:00,2024-01-24T15:00:00-06:00,2024-01-24T21:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,27.7629,33.371,-4.5822,-1.0259
2024-01-24T15:00:00-06:00,2024-01-24T21:00:00+00:00,2024-01-24T16:00:00-06:00,2024-01-24T22:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,39.7602,34.6826,3.0004,2.0772
2024-01-24T15:00:00-06:00,2024-01-24T21:00:00+00:00,2024-01-24T16:00:00-06:00,2024-01-24T22:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,27.7147,34.6826,-6.2716,-0.6963
2024-01-24T16:00:00-06:00,2024-01-24T22:00:00+00:00,2024-01-24T17:00:00-06:00,2024-01-24T23:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,42.1183,35.307,4.7052,2.1061
2024-01-24T16:00:00-06:00,2024-01-24T22:00:00+00:00,2024-01-24T17:00:00-06:00,2024-01-24T23:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,28.4078,35.3071,-6.1258,-0.7735
2024-01-24T17:00:00-06:00,2024-01-24T23:00:00+00:00,2024-01-24T18:00:00-06:00,2024-01-25T00:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,46.4457,43.3601,0.3101,2.7755
2024-01-24T17:00:00-06:00,2024-01-24T23:00:00+00:00,2024-01-24T18:00:00-06:00,2024-01-25T00:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,32.468,43.3601,-9.8192,-1.0729
2024-01-24T18:00:00-06:00,2024-01-25T00:00:00+00:00,2024-01-24T19:00:00-06:00,2024-01-25T01:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,54.9173,45.4085,6.5488,2.96
2024-01-24T18:00:00-06:00,2024-01-25T00:00:00+00:00,2024-01-24T19:00:00-06:00,2024-01-25T01:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,34.0961,45.4085,-10.2476,-1.0648
2024-01-24T19:00:00-06:00,2024-01-25T01:00:00+00:00,2024-01-24T20:00:00-06:00,2024-01-25T02:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,44.5848,38.7279,3.2478,2.6091
2024-01-24T19:00:00-06:00,2024-01-25T01:00:00+00:00,2024-01-24T20:00:00-06:00,2024-01-25T02:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,28.8737,38.728,-8.9279,-0.9264
2024-01-24T20:00:00-06:00,2024-01-25T02:00:00+00:00,2024-01-24T21:00:00-06:00,2024-01-25T03:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,43.4753,38.2567,2.6469,2.5717
2024-01-24T20:00:00-06:00,2024-01-25T02:00:00+00:00,2024-01-24T21:00:00-06:00,2024-01-25T03:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,28.6909,38.2567,-8.6923,-0.8735
2024-01-24T21:00:00-06:00,2024-01-25T03:00:00+00:00,2024-01-24T22:00:00-06:00,2024-01-25T04:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,36.7752,34.181,0.3805,2.2137
2024-01-24T21:00:00-06:00,2024-01-25T03:00:00+00:00,2024-01-24T22:00:00-06:00,2024-01-25T04:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,27.445,34.181,-6.0787,-0.6573
2024-01-24T22:00:00-06:00,2024-01-25T04:00:00+00:00,2024-01-24T23:00:00-06:00,2024-01-25T05:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,36.1112,33.6123,0.3025,2.1964
2024-01-24T22:00:00-06:00,2024-01-25T04:00:00+00:00,2024-01-24T23:00:00-06:00,2024-01-25T05:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,26.4212,33.6124,-6.5217,-0.6695
2024-01-24T23:00:00-06:00,2024-01-25T05:00:00+00:00,2024-01-25T00:00:00-06:00,2024-01-25T06:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,31.8071,30.0447,-0.0375,1.7999
2024-01-24T23:00:00-06:00,2024-01-25T05:00:00+00:00,2024-01-25T00:00:00-06:00,2024-01-25T06:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,24.4504,30.0448,-4.8936,-0.7008
2024-01-25T00:00:00-06:00,2024-01-25T06:00:00+00:00,2024-01-25T01:00:00-06:00,2024-01-25T07:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,33.6505,32.6257,-0.7129,1.7377
2024-01-25T00:00:00-06:00,2024-01-25T06:00:00+00:00,2024-01-25T01:00:00-06:00,2024-01-25T07:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,24.6519,32.6258,-7.5446,-0.4293
2024-01-25T01:00:00-06:00,2024-01-25T07:00:00+00:00,2024-01-25T02:00:00-06:00,2024-01-25T08:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,33.3184,31.5749,-0.2722,2.0157
2024-01-25T01:00:00-06:00,2024-01-25T07:00:00+00:00,2024-01-25T02:00:00-06:00,2024-01-25T08:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,24.2479,31.5749,-6.661,-0.666
2024-01-25T02:00:00-06:00,2024-01-25T08:00:00+00:00,2024-01-25T03:00:00-06:00,2024-01-25T09:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,33.9595,31.5707,0.2906,2.0982
2024-01-25T02:00:00-06:00,2024-01-25T08:00:00+00:00,2024-01-25T03:00:00-06:00,2024-01-25T09:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,24.3824,31.5706,-6.5078,-0.6804
2024-01-25T03:00:00-06:00,2024-01-25T09:00:00+00:00,2024-01-25T04:00:00-06:00,2024-01-25T10:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,33.5419,31.1342,0.3185,2.0892
2024-01-25T03:00:00-06:00,2024-01-25T09:00:00+00:00,2024-01-25T04:00:00-06:00,2024-01-25T10:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,24.4991,31.1342,-6.0004,-0.6347
2024-01-25T04:00:00-06:00,2024-01-25T10:00:00+00:00,2024-01-25T05:00:00-06:00,2024-01-25T11:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,34.9541,33.021,-0.3573,2.2904
2024-01-25T04:00:00-06:00,2024-01-25T10:00:00+00:00,2024-01-25T05:00:00-06:00,2024-01-25T11:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,25.5916,33.0209,-6.8687,-0.5606
2024-01-25T05:00:00-06:00,2024-01-25T11:00:00+00:00,2024-01-25T06:00:00-06:00,2024-01-25T12:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,40.265,38.0342,-0.259,2.4898
2024-01-25T05:00:00-06:00,2024-01-25T11:00:00+00:00,2024-01-25T06:00:00-06:00,2024-01-25T12:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,29.1116,38.0341,-8.4197,-0.5028
2024-01-25T06:00:00-06:00,2024-01-25T12:00:00+00:00,2024-01-25T07:00:00-06:00,2024-01-25T13:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,52.8951,49.4182,0.3157,3.1612
2024-01-25T06:00:00-06:00,2024-01-25T12:00:00+00:00,2024-01-25T07:00:00-06:00,2024-01-25T13:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,38.7287,49.4182,-10.1112,-0.5783
2024-01-25T07:00:00-06:00,2024-01-25T13:00:00+00:00,2024-01-25T08:00:00-06:00,2024-01-25T14:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,61.6667,52.1421,6.2257,3.2989
2024-01-25T07:00:00-06:00,2024-01-25T13:00:00+00:00,2024-01-25T08:00:00-06:00,2024-01-25T14:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,39.1796,52.1421,-12.2254,-0.7371
2024-01-25T08:00:00-06:00,2024-01-25T14:00:00+00:00,2024-01-25T09:00:00-06:00,2024-01-25T15:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,60.3747,49.8433,7.3267,3.2047
2024-01-25T08:00:00-06:00,2024-01-25T14:00:00+00:00,2024-01-25T09:00:00-06:00,2024-01-25T15:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,36.7232,49.8432,-12.5044,-0.6156
2024-01-25T09:00:00-06:00,2024-01-25T15:00:00+00:00,2024-01-25T10:00:00-06:00,2024-01-25T16:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,58.1032,50.1629,4.6837,3.2566
2024-01-25T09:00:00-06:00,2024-01-25T15:00:00+00:00,2024-01-25T10:00:00-06:00,2024-01-25T16:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,38.9472,50.163,-10.7508,-0.465
2024-01-25T10:00:00-06:00,2024-01-25T16:00:00+00:00,2024-01-25T11:00:00-06:00,2024-01-25T17:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,55.5051,47.7709,4.5957,3.1385
2024-01-25T10:00:00-06:00,2024-01-25T16:00:00+00:00,2024-01-25T11:00:00-06:00,2024-01-25T17:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,37.3739,47.7709,-9.904,-0.493
2024-01-25T11:00:00-06:00,2024-01-25T17:00:00+00:00,2024-01-25T12:00:00-06:00,2024-01-25T18:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,52.5296,45.5183,3.9949,3.0164
2024-01-25T11:00:00-06:00,2024-01-25T17:00:00+00:00,2024-01-25T12:00:00-06:00,2024-01-25T18:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,34.6721,45.5184,-10.2987,-0.5476
2024-01-25T12:00:00-06:00,2024-01-25T18:00:00+00:00,2024-01-25T13:00:00-06:00,2024-01-25T19:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,47.9057,43.1052,1.9556,2.8449
2024-01-25T12:00:00-06:00,2024-01-25T18:00:00+00:00,2024-01-25T13:00:00-06:00,2024-01-25T19:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,31.7674,43.1052,-10.7021,-0.6357
2024-01-25T13:00:00-06:00,2024-01-25T19:00:00+00:00,2024-01-25T14:00:00-06:00,2024-01-25T20:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,43.7315,39.3752,1.7436,2.6127
2024-01-25T13:00:00-06:00,2024-01-25T19:00:00+00:00,2024-01-25T14:00:00-06:00,2024-01-25T20:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,31.2706,39.3753,-7.5607,-0.544
2024-01-25T14:00:00-06:00,2024-01-25T20:00:00+00:00,2024-01-25T15:00:00-06:00,2024-01-25T21:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,43.2596,38.1929,2.4177,2.649
2024-01-25T14:00:00-06:00,2024-01-25T20:00:00+00:00,2024-01-25T15:00:00-06:00,2024-01-25T21:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,30.2454,38.1928,-7.2581,-0.6893
2024-01-25T15:00:00-06:00,2024-01-25T21:00:00+00:00,2024-01-25T16:00:00-06:00,2024-01-25T22:00:00+00:00,DAY_AHEAD_HOURLY,SPPNORTH_HUB,Hub,SPPNORTH_H,41.3567,36.8356,1.9913,2.5298
2024-01-25T15:00:00-06:00,2024-01-25T21:00:00+00:00,2024-01-25T16:00:00-06:00,2024-01-25T22:00:00+00:00,DAY_AHEAD_HOURLY,SPPSOUTH_HUB,Hub,SPPSOUTH_H,29.3572,36.8356,-6.7659,-0.7125
