interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,region,market,non_spinning_reserves,spinning_reserves,regulation_up,regulation_down,regulation_mileage_up,regulation_mileage_down
2022-08-23T04:00:00-07:00,2022-08-23T11:00:00+00:00,2022-08-23T05:00:00-07:00,2022-08-23T12:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T04:00:00-07:00,2022-08-23T11:00:00+00:00,2022-08-23T05:00:00-07:00,2022-08-23T12:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T05:00:00-07:00,2022-08-23T12:00:00+00:00,2022-08-23T06:00:00-07:00,2022-08-23T13:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T05:00:00-07:00,2022-08-23T12:00:00+00:00,2022-08-23T06:00:00-07:00,2022-08-23T13:00:00+00:00,AS_CAISO_EXP,DAM,0.11,1.5,1.5,5.32,0.0,0.0
2022-08-23T05:00:00-07:00,2022-08-23T12:00:00+00:00,2022-08-23T06:00:00-07:00,2022-08-23T13:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T05:00:00-07:00,2022-08-23T12:00:00+00:00,2022-08-23T06:00:00-07:00,2022-08-23T13:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.72,0.0,0.0
2022-08-23T05:00:00-07:00,2022-08-23T12:00:00+00:00,2022-08-23T06:00:00-07:00,2022-08-23T13:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T05:00:00-07:00,2022-08-23T12:00:00+00:00,2022-08-23T06:00:00-07:00,2022-08-23T13:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T06:00:00-07:00,2022-08-23T13:00:00+00:00,2022-08-23T07:00:00-07:00,2022-08-23T14:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T06:00:00-07:00,2022-08-23T13:00:00+00:00,2022-08-23T07:00:00-07:00,2022-08-23T14:00:00+00:00,AS_CAISO_EXP,DAM,0.11,7.0,7.0,5.32,0.0,0.0
2022-08-23T06:00:00-07:00,2022-08-23T13:00:00+00:00,2022-08-23T07:00:00-07:00,2022-08-23T14:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T06:00:00-07:00,2022-08-23T13:00:00+00:00,2022-08-23T07:00:00-07:00,2022-08-23T14:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,1.62,0.0,0.0
2022-08-23T06:00:00-07:00,2022-08-23T13:00:00+00:00,2022-08-23T07:00:00-07:00,2022-08-23T14:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T06:00:00-07:00,2022-08-23T13:00:00+00:00,2022-08-23T07:00:00-07:00,2022-08-23T14:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,3.01,0.0,0.0,0.0
2022-08-23T07:00:00-07:00,2022-08-23T14:00:00+00:00,2022-08-23T08:00:00-07:00,2022-08-23T15:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T07:00:00-07:00,2022-08-23T14:00:00+00:00,2022-08-23T08:00:00-07:00,2022-08-23T15:00:00+00:00,AS_CAISO_EXP,DAM,0.1,1.0,1.31,7.75,0.0,0.0
2022-08-23T07:00:00-07:00,2022-08-23T14:00:00+00:00,2022-08-23T08:00:00-07:00,2022-08-23T15:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T07:00:00-07:00,2022-08-23T14:00:00+00:00,2022-08-23T08:00:00-07:00,2022-08-23T15:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T07:00:00-07:00,2022-08-23T14:00:00+00:00,2022-08-23T08:00:00-07:00,2022-08-23T15:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.94,0.0,0.0,0.0
2022-08-23T07:00:00-07:00,2022-08-23T14:00:00+00:00,2022-08-23T08:00:00-07:00,2022-08-23T15:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.75,0.75,0.0,0.0,0.0
2022-08-23T08:00:00-07:00,2022-08-23T15:00:00+00:00,2022-08-23T09:00:00-07:00,2022-08-23T16:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T08:00:00-07:00,2022-08-23T15:00:00+00:00,2022-08-23T09:00:00-07:00,2022-08-23T16:00:00+00:00,AS_CAISO_EXP,DAM,0.0,0.13,0.44,7.71,0.0,0.0
2022-08-23T08:00:00-07:00,2022-08-23T15:00:00+00:00,2022-08-23T09:00:00-07:00,2022-08-23T16:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T08:00:00-07:00,2022-08-23T15:00:00+00:00,2022-08-23T09:00:00-07:00,2022-08-23T16:00:00+00:00,AS_NP26_EXP,DAM,0.11,0.12,0.12,1.15513,0.0,0.0
2022-08-23T08:00:00-07:00,2022-08-23T15:00:00+00:00,2022-08-23T09:00:00-07:00,2022-08-23T16:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.94,0.0,0.0,0.0
2022-08-23T08:00:00-07:00,2022-08-23T15:00:00+00:00,2022-08-23T09:00:00-07:00,2022-08-23T16:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T09:00:00-07:00,2022-08-23T16:00:00+00:00,2022-08-23T10:00:00-07:00,2022-08-23T17:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T09:00:00-07:00,2022-08-23T16:00:00+00:00,2022-08-23T10:00:00-07:00,2022-08-23T17:00:00+00:00,AS_CAISO_EXP,DAM,0.0,0.13,0.44,8.0,0.0,0.0
2022-08-23T09:00:00-07:00,2022-08-23T16:00:00+00:00,2022-08-23T10:00:00-07:00,2022-08-23T17:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T09:00:00-07:00,2022-08-23T16:00:00+00:00,2022-08-23T10:00:00-07:00,2022-08-23T17:00:00+00:00,AS_NP26_EXP,DAM,0.11,0.77,0.77,8.48391,0.0,0.0
2022-08-23T09:00:00-07:00,2022-08-23T16:00:00+00:00,2022-08-23T10:00:00-07:00,2022-08-23T17:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.94,0.0,0.0,0.0
2022-08-23T09:00:00-07:00,2022-08-23T16:00:00+00:00,2022-08-23T10:00:00-07:00,2022-08-23T17:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T10:00:00-07:00,2022-08-23T17:00:00+00:00,2022-08-23T11:00:00-07:00,2022-08-23T18:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T10:00:00-07:00,2022-08-23T17:00:00+00:00,2022-08-23T11:00:00-07:00,2022-08-23T18:00:00+00:00,AS_CAISO_EXP,DAM,0.0,0.13,0.44,7.71,0.0,0.0
2022-08-23T10:00:00-07:00,2022-08-23T17:00:00+00:00,2022-08-23T11:00:00-07:00,2022-08-23T18:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T10:00:00-07:00,2022-08-23T17:00:00+00:00,2022-08-23T11:00:00-07:00,2022-08-23T18:00:00+00:00,AS_NP26_EXP,DAM,0.11,0.87,0.87,0.0,0.0,0.0
2022-08-23T10:00:00-07:00,2022-08-23T17:00:00+00:00,2022-08-23T11:00:00-07:00,2022-08-23T18:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.94,0.0,0.0,0.0
2022-08-23T10:00:00-07:00,2022-08-23T17:00:00+00:00,2022-08-23T11:00:00-07:00,2022-08-23T18:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T11:00:00-07:00,2022-08-23T18:00:00+00:00,2022-08-23T12:00:00-07:00,2022-08-23T19:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T11:00:00-07:00,2022-08-23T18:00:00+00:00,2022-08-23T12:00:00-07:00,2022-08-23T19:00:00+00:00,AS_CAISO_EXP,DAM,0.0,0.13,0.44,7.0,0.0,0.0
2022-08-23T11:00:00-07:00,2022-08-23T18:00:00+00:00,2022-08-23T12:00:00-07:00,2022-08-23T19:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T11:00:00-07:00,2022-08-23T18:00:00+00:00,2022-08-23T12:00:00-07:00,2022-08-23T19:00:00+00:00,AS_NP26_EXP,DAM,0.11,0.87,0.87,0.0,0.0,0.0
2022-08-23T11:00:00-07:00,2022-08-23T18:00:00+00:00,2022-08-23T12:00:00-07:00,2022-08-23T19:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.94,0.0,0.0,0.0
2022-08-23T11:00:00-07:00,2022-08-23T18:00:00+00:00,2022-08-23T12:00:00-07:00,2022-08-23T19:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T12:00:00-07:00,2022-08-23T19:00:00+00:00,2022-08-23T13:00:00-07:00,2022-08-23T20:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T12:00:00-07:00,2022-08-23T19:00:00+00:00,2022-08-23T13:00:00-07:00,2022-08-23T20:00:00+00:00,AS_CAISO_EXP,DAM,0.1,1.49,1.8,7.75,0.0,0.0
2022-08-23T12:00:00-07:00,2022-08-23T19:00:00+00:00,2022-08-23T13:00:00-07:00,2022-08-23T20:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T12:00:00-07:00,2022-08-23T19:00:00+00:00,2022-08-23T13:00:00-07:00,2022-08-23T20:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T12:00:00-07:00,2022-08-23T19:00:00+00:00,2022-08-23T13:00:00-07:00,2022-08-23T20:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.3,0.0,0.0,0.0
2022-08-23T12:00:00-07:00,2022-08-23T19:00:00+00:00,2022-08-23T13:00:00-07:00,2022-08-23T20:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T13:00:00-07:00,2022-08-23T20:00:00+00:00,2022-08-23T14:00:00-07:00,2022-08-23T21:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T13:00:00-07:00,2022-08-23T20:00:00+00:00,2022-08-23T14:00:00-07:00,2022-08-23T21:00:00+00:00,AS_CAISO_EXP,DAM,0.11,1.85,1.85,7.0,0.0,0.0
2022-08-23T13:00:00-07:00,2022-08-23T20:00:00+00:00,2022-08-23T14:00:00-07:00,2022-08-23T21:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T13:00:00-07:00,2022-08-23T20:00:00+00:00,2022-08-23T14:00:00-07:00,2022-08-23T21:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T13:00:00-07:00,2022-08-23T20:00:00+00:00,2022-08-23T14:00:00-07:00,2022-08-23T21:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T13:00:00-07:00,2022-08-23T20:00:00+00:00,2022-08-23T14:00:00-07:00,2022-08-23T21:00:00+00:00,AS_SP26_EXP,DAM,0.0,2.49,3.74,1.76,0.0,0.0
2022-08-23T14:00:00-07:00,2022-08-23T21:00:00+00:00,2022-08-23T15:00:00-07:00,2022-08-23T22:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T14:00:00-07:00,2022-08-23T21:00:00+00:00,2022-08-23T15:00:00-07:00,2022-08-23T22:00:00+00:00,AS_CAISO_EXP,DAM,0.11,7.0,7.0,8.76,0.0,0.0
2022-08-23T14:00:00-07:00,2022-08-23T21:00:00+00:00,2022-08-23T15:00:00-07:00,2022-08-23T22:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T14:00:00-07:00,2022-08-23T21:00:00+00:00,2022-08-23T15:00:00-07:00,2022-08-23T22:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T14:00:00-07:00,2022-08-23T21:00:00+00:00,2022-08-23T15:00:00-07:00,2022-08-23T22:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T14:00:00-07:00,2022-08-23T21:00:00+00:00,2022-08-23T15:00:00-07:00,2022-08-23T22:00:00+00:00,AS_SP26_EXP,DAM,0.0,3.0,4.25,0.0,0.0,0.0
2022-08-23T15:00:00-07:00,2022-08-23T22:00:00+00:00,2022-08-23T16:00:00-07:00,2022-08-23T23:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T15:00:00-07:00,2022-08-23T22:00:00+00:00,2022-08-23T16:00:00-07:00,2022-08-23T23:00:00+00:00,AS_CAISO_EXP,DAM,0.12,11.40143,11.40143,9.44859,0.0,0.0
2022-08-23T15:00:00-07:00,2022-08-23T22:00:00+00:00,2022-08-23T16:00:00-07:00,2022-08-23T23:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T15:00:00-07:00,2022-08-23T22:00:00+00:00,2022-08-23T16:00:00-07:00,2022-08-23T23:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T15:00:00-07:00,2022-08-23T22:00:00+00:00,2022-08-23T16:00:00-07:00,2022-08-23T23:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T15:00:00-07:00,2022-08-23T22:00:00+00:00,2022-08-23T16:00:00-07:00,2022-08-23T23:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,1.25,0.0,0.0,0.0
2022-08-23T16:00:00-07:00,2022-08-23T23:00:00+00:00,2022-08-23T17:00:00-07:00,2022-08-24T00:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T16:00:00-07:00,2022-08-23T23:00:00+00:00,2022-08-23T17:00:00-07:00,2022-08-24T00:00:00+00:00,AS_CAISO_EXP,DAM,0.13,17.0,17.0,9.11683,0.0,0.01
2022-08-23T16:00:00-07:00,2022-08-23T23:00:00+00:00,2022-08-23T17:00:00-07:00,2022-08-24T00:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T16:00:00-07:00,2022-08-23T23:00:00+00:00,2022-08-23T17:00:00-07:00,2022-08-24T00:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T16:00:00-07:00,2022-08-23T23:00:00+00:00,2022-08-23T17:00:00-07:00,2022-08-24T00:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T16:00:00-07:00,2022-08-23T23:00:00+00:00,2022-08-23T17:00:00-07:00,2022-08-24T00:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T17:00:00-07:00,2022-08-24T00:00:00+00:00,2022-08-23T18:00:00-07:00,2022-08-24T01:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T17:00:00-07:00,2022-08-24T00:00:00+00:00,2022-08-23T18:00:00-07:00,2022-08-24T01:00:00+00:00,AS_CAISO_EXP,DAM,0.13,20.0,20.0,14.89,0.0,0.0
2022-08-23T17:00:00-07:00,2022-08-24T00:00:00+00:00,2022-08-23T18:00:00-07:00,2022-08-24T01:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T17:00:00-07:00,2022-08-24T00:00:00+00:00,2022-08-23T18:00:00-07:00,2022-08-24T01:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T17:00:00-07:00,2022-08-24T00:00:00+00:00,2022-08-23T18:00:00-07:00,2022-08-24T01:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T17:00:00-07:00,2022-08-24T00:00:00+00:00,2022-08-23T18:00:00-07:00,2022-08-24T01:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T18:00:00-07:00,2022-08-24T01:00:00+00:00,2022-08-23T19:00:00-07:00,2022-08-24T02:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T18:00:00-07:00,2022-08-24T01:00:00+00:00,2022-08-23T19:00:00-07:00,2022-08-24T02:00:00+00:00,AS_CAISO_EXP,DAM,0.14,29.15236,35.01236,9.36,0.0,0.0
2022-08-23T18:00:00-07:00,2022-08-24T01:00:00+00:00,2022-08-23T19:00:00-07:00,2022-08-24T02:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T18:00:00-07:00,2022-08-24T01:00:00+00:00,2022-08-23T19:00:00-07:00,2022-08-24T02:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T18:00:00-07:00,2022-08-24T01:00:00+00:00,2022-08-23T19:00:00-07:00,2022-08-24T02:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T18:00:00-07:00,2022-08-24T01:00:00+00:00,2022-08-23T19:00:00-07:00,2022-08-24T02:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T19:00:00-07:00,2022-08-24T02:00:00+00:00,2022-08-23T20:00:00-07:00,2022-08-24T03:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T19:00:00-07:00,2022-08-24T02:00:00+00:00,2022-08-23T20:00:00-07:00,2022-08-24T03:00:00+00:00,AS_CAISO_EXP,DAM,0.12,51.07218,56.93218,9.35,0.0,0.01
2022-08-23T19:00:00-07:00,2022-08-24T02:00:00+00:00,2022-08-23T20:00:00-07:00,2022-08-24T03:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T19:00:00-07:00,2022-08-24T02:00:00+00:00,2022-08-23T20:00:00-07:00,2022-08-24T03:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T19:00:00-07:00,2022-08-24T02:00:00+00:00,2022-08-23T20:00:00-07:00,2022-08-24T03:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T19:00:00-07:00,2022-08-24T02:00:00+00:00,2022-08-23T20:00:00-07:00,2022-08-24T03:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T20:00:00-07:00,2022-08-24T03:00:00+00:00,2022-08-23T21:00:00-07:00,2022-08-24T04:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T20:00:00-07:00,2022-08-24T03:00:00+00:00,2022-08-23T21:00:00-07:00,2022-08-24T04:00:00+00:00,AS_CAISO_EXP,DAM,0.12,16.00784,16.3652,8.59423,0.0,0.01
2022-08-23T20:00:00-07:00,2022-08-24T03:00:00+00:00,2022-08-23T21:00:00-07:00,2022-08-24T04:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T20:00:00-07:00,2022-08-24T03:00:00+00:00,2022-08-23T21:00:00-07:00,2022-08-24T04:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T20:00:00-07:00,2022-08-24T03:00:00+00:00,2022-08-23T21:00:00-07:00,2022-08-24T04:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.15577,0.0,0.0
2022-08-23T20:00:00-07:00,2022-08-24T03:00:00+00:00,2022-08-23T21:00:00-07:00,2022-08-24T04:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.99216,0.99216,0.0,0.0,0.0
2022-08-23T21:00:00-07:00,2022-08-24T04:00:00+00:00,2022-08-23T22:00:00-07:00,2022-08-24T05:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T21:00:00-07:00,2022-08-24T04:00:00+00:00,2022-08-23T22:00:00-07:00,2022-08-24T05:00:00+00:00,AS_CAISO_EXP,DAM,0.12,12.86254,12.86254,7.0,0.0,0.0
2022-08-23T21:00:00-07:00,2022-08-24T04:00:00+00:00,2022-08-23T22:00:00-07:00,2022-08-24T05:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T21:00:00-07:00,2022-08-24T04:00:00+00:00,2022-08-23T22:00:00-07:00,2022-08-24T05:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T21:00:00-07:00,2022-08-24T04:00:00+00:00,2022-08-23T22:00:00-07:00,2022-08-24T05:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T21:00:00-07:00,2022-08-24T04:00:00+00:00,2022-08-23T22:00:00-07:00,2022-08-24T05:00:00+00:00,AS_SP26_EXP,DAM,0.0,4.13746,6.69768,1.76,0.0,0.0
2022-08-23T22:00:00-07:00,2022-08-24T05:00:00+00:00,2022-08-23T23:00:00-07:00,2022-08-24T06:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T22:00:00-07:00,2022-08-24T05:00:00+00:00,2022-08-23T23:00:00-07:00,2022-08-24T06:00:00+00:00,AS_CAISO_EXP,DAM,0.11,10.0,10.0,7.0,0.0,0.0
2022-08-23T22:00:00-07:00,2022-08-24T05:00:00+00:00,2022-08-23T23:00:00-07:00,2022-08-24T06:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T22:00:00-07:00,2022-08-24T05:00:00+00:00,2022-08-23T23:00:00-07:00,2022-08-24T06:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T22:00:00-07:00,2022-08-24T05:00:00+00:00,2022-08-23T23:00:00-07:00,2022-08-24T06:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T22:00:00-07:00,2022-08-24T05:00:00+00:00,2022-08-23T23:00:00-07:00,2022-08-24T06:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T23:00:00-07:00,2022-08-24T06:00:00+00:00,2022-08-24T00:00:00-07:00,2022-08-24T07:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T23:00:00-07:00,2022-08-24T06:00:00+00:00,2022-08-24T00:00:00-07:00,2022-08-24T07:00:00+00:00,AS_CAISO_EXP,DAM,0.11,7.92255,7.92255,7.0,0.0,0.0
2022-08-23T23:00:00-07:00,2022-08-24T06:00:00+00:00,2022-08-24T00:00:00-07:00,2022-08-24T07:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T23:00:00-07:00,2022-08-24T06:00:00+00:00,2022-08-24T00:00:00-07:00,2022-08-24T07:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T23:00:00-07:00,2022-08-24T06:00:00+00:00,2022-08-24T00:00:00-07:00,2022-08-24T07:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23T23:00:00-07:00,2022-08-24T06:00:00+00:00,2022-08-24T00:00:00-07:00,2022-08-24T07:00:00+00:00,AS_SP26_EXP,DAM,0.0,2.07745,5.26965,0.0,0.0,0.0
2022-08-24T00:00:00-07:00,2022-08-24T07:00:00+00:00,2022-08-24T01:00:00-07:00,2022-08-24T08:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-24T00:00:00-07:00,2022-08-24T07:00:00+00:00,2022-08-24T01:00:00-07:00,2022-08-24T08:00:00+00:00,AS_CAISO_EXP,DAM,0.1,6.0,9.89122,4.34,0.0,0.0
2022-08-24T00:00:00-07:00,2022-08-24T07:00:00+00:00,2022-08-24T01:00:00-07:00,2022-08-24T08:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-24T00:00:00-07:00,2022-08-24T07:00:00+00:00,2022-08-24T01:00:00-07:00,2022-08-24T08:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,1.7,0.0,0.0
2022-08-24T00:00:00-07:00,2022-08-24T07:00:00+00:00,2022-08-24T01:00:00-07:00,2022-08-24T08:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-24T00:00:00-07:00,2022-08-24T07:00:00+00:00,2022-08-24T01:00:00-07:00,2022-08-24T08:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-24T01:00:00-07:00,2022-08-24T08:00:00+00:00,2022-08-24T02:00:00-07:00,2022-08-24T09:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-24T01:00:00-07:00,2022-08-24T08:00:00+00:00,2022-08-24T02:00:00-07:00,2022-08-24T09:00:00+00:00,AS_CAISO_EXP,DAM,0.0,1.26,1.26,6.0,0.0,0.0
2022-08-24T01:00:00-07:00,2022-08-24T08:00:00+00:00,2022-08-24T02:00:00-07:00,2022-08-24T09:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-24T01:00:00-07:00,2022-08-24T08:00:00+00:00,2022-08-24T02:00:00-07:00,2022-08-24T09:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,1.0,0.0,0.0
2022-08-24T01:00:00-07:00,2022-08-24T08:00:00+00:00,2022-08-24T02:00:00-07:00,2022-08-24T09:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-24T01:00:00-07:00,2022-08-24T08:00:00+00:00,2022-08-24T02:00:00-07:00,2022-08-24T09:00:00+00:00,AS_SP26_EXP,DAM,0.0,1.11477,1.11477,0.0,0.0,0.0
2022-08-24T02:00:00-07:00,2022-08-24T09:00:00+00:00,2022-08-24T03:00:00-07:00,2022-08-24T10:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-24T02:00:00-07:00,2022-08-24T09:00:00+00:00,2022-08-24T03:00:00-07:00,2022-08-24T10:00:00+00:00,AS_CAISO_EXP,DAM,0.0,0.9,0.9,4.34,0.0,0.0
2022-08-24T02:00:00-07:00,2022-08-24T09:00:00+00:00,2022-08-24T03:00:00-07:00,2022-08-24T10:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
