title,filed_date,docket_numbers,category,libraries,accession_number,pdf_files,affiliations
"Erie Boulevard Hydropower, L.P. submits revised Final License Application to address FERC's 08/29/2024 additional information requests re the relicensing of the Beaver River Hydroelectric Project under P-2645.",11/27/2024,['P-2645-176'],Submittal,['Hydro'],,"[{'file_name': 'Revised FLA Beaver River 2024 cvlt.pdf', 'file_desc': 'No description given', 'file_size': 229882, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=0AB252C8-99B6-CBCA-9C08-937868300000'}, {'file_name': 'Beaver River Vol I 2024 Revised FLA.pdf', 'file_desc': 'No description given', 'file_size': 28568049, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D60D6547-C635-C25C-A68C-937868300000'}, {'file_name': 'Beaver River Vol II Exhibit E 2024 Revised FLA.pdf', 'file_desc': 'No description given', 'file_size': 69728771, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=0ADF2851-F735-C34C-8ABD-937868400000'}, {'file_name': 'P-2645, G-1, Project Boundary, MM-DD-YYYY.pdf', 'file_desc': 'No description given', 'file_size': 2434559, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B2DF46C1-B692-C718-A289-937868600000'}, {'file_name': 'P-2645, G-2, Project Boundary, MM-DD-YYYY.pdf', 'file_desc': 'No description given', 'file_size': 2989265, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=142237F0-7100-C305-B2C2-937868600000'}, {'file_name': 'P-2645, G-3, Project Boundary, MM-DD-YYYY.pdf', 'file_desc': 'No description given', 'file_size': 1227224, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=3B1563FB-7DF5-CDA0-9280-937868700000'}, {'file_name': 'P-2645, G-4, Project Boundary, MM-DD-YYYY.pdf', 'file_desc': 'No description given', 'file_size': 3911425, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=911A8F6A-4800-C15E-A227-937868700000'}, {'file_name': 'P-2645, G-5, Project Boundary, MM-DD-YYYY.pdf', 'file_desc': 'No description given', 'file_size': 1483285, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=07F902D8-A9AB-C954-8E32-937868800000'}, {'file_name': 'P-2645, G-6, Project Boundary, MM-DD-YYYY.pdf', 'file_desc': 'No description given', 'file_size': 1452085, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=4FB0401A-7574-C626-9C85-937868800000'}, {'file_name': 'P-2645, G-7, Project Boundary, MM-DD-YYYY.pdf', 'file_desc': 'No description given', 'file_size': 1271909, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A4930CFA-0A32-C4D3-AF44-937868800000'}, {'file_name': 'P-2645, G-8, Project Boundary, MM-DD-YYYY.pdf', 'file_desc': 'No description given', 'file_size': 3362376, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=9B34A70B-A57B-CA60-919F-937868900000'}, {'file_name': 'P-2645, G-9, Project Boundary, MM-DD-YYYY.pdf', 'file_desc': 'No description given', 'file_size': 1271968, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=BC23593E-E6AD-C543-A38E-937868900000'}]","['AGENT: Brookfield Renewable Energy Group', 'RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Erie Boulevard Hydropower, L.P.']"
"Application of TPE MD PR53, LLC before the Public Service Commission of Maryland, for a Certificate of Public Convenience and Necessity to construct a solar photovoltaic generating facility, etc. in Prince George's County, Maryland. ",09/30/2024,[],Submittal,['Electric'],,"[{'file_name': '20240930-0018.pdf', 'file_desc': '', 'file_size': 136887805, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B8ADD4E4-3E3E-C4AA-8710-924A54D00000'}]","['RECIPIENT: SECRETARY OF THE COMMISSION - FERC', 'AUTHOR: GORDON FEINBLATT LLC']"
"Lewis Ridge Pumped Storage, LLC submits Draft License Application re the Lewis Ridge Pumped Storage Project under P-15249.",09/30/2024,['P-15249-001'],Submittal,['Hydro'],,"[{'file_name': 'Volume I - LRPS DLA - Public - 2024-09-30.pdf', 'file_desc': 'DLA - Lewis Ridge -Volume I', 'file_size': 162756196, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=45E521D9-159C-C074-A236-92449AC00000'}]","['AUTHOR: Lewis Ridge Pumped Storage, LLC', 'AGENT: Rye Development', 'RECIPIENT: Office of the Secretary, FERC']"
Southern California Edison Company submits Final License Application re the Kern River No. 3 Hydroelectric Project under P-2290.,11/22/2024,['P-2290-130'],Submittal,['Hydro'],,"[{'file_name': 'P-2290_KR3_FLA_SCE_FERC_Cover_Letter_20241122.pdf', 'file_desc': 'Southern California Edison Company submits Final License Application for Kern River No. 3 P-2290', 'file_size': 335508, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=893A9F29-C0F7-C8BD-A796-9355D1800000'}, {'file_name': 'P-2290_KR3_FLA_Vol-I_IS-NonEs_Public.pdf', 'file_desc': 'Southern California Edison Company submits Final License Application for Kern River No. 3 P-2290', 'file_size': 41067923, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=7F749108-153C-C695-AD97-9355D1800000'}, {'file_name': 'P-2290_KR3_FLA_Vol-II_Ex-E_Public_Part1of4.pdf', 'file_desc': 'Southern California Edison Company submits Final License Application for Kern River No. 3 P-2290', 'file_size': 48934233, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=1F9FFF57-8B60-C6E8-885E-9355D1900000'}, {'file_name': 'P-2290_KR3_FLA_Vol-II_Ex-E_Public_Part2of4.pdf', 'file_desc': 'Southern California Edison Company submits Final License Application for Kern River No. 3 P-2290', 'file_size': 87977342, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=18EF9E5B-F76A-CBEB-91BB-9355D1900000'}, {'file_name': 'P-2290_KR3_FLA_Vol-II_Ex-E_Public_Part3of4.pdf', 'file_desc': 'Southern California Edison Company submits Final License Application for Kern River No. 3 P-2290', 'file_size': 197586272, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=66E19AD4-209B-C015-8BE6-9355D1B00000'}, {'file_name': 'P-2290_KR3_FLA_Vol-II_Ex-E_Public_Part4of4.pdf', 'file_desc': 'Southern California Edison Company submits Final License Application for Kern River No. 3 P-2290', 'file_size': 13990870, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=641FCBB5-8EE8-CD3A-8B3A-9355D1E00000'}]","['AUTHOR: Southern California Edison Company', 'AGENT: Southern California Edison Company', 'AUTHOR: Southern California Edison Company', 'AGENT: Southern California Edison Company', 'RECIPIENT: Office of the Secretary, FERC']"
"Florida Gas Transmission Company, LLC submits responses to FERC's 09/25/2024 Environmental Information Request re the Comite River Relocation Project under CP24-501.",09/30/2024,['CP24-501-000'],Submittal,['Gas'],,"[{'file_name': 'CP24-501-FGT_EIRESP-2.092524_20240930.ir.pdf', 'file_desc': 'FGTs Responses to FERC EIR issued September 25, 2024, re OEP/DG2E/GB3', 'file_size': 5152752, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=220C2D51-FC0E-C3AB-9F95-924492600000'}]","['AUTHOR: Florida Gas Transmission Company, LLC', 'AGENT: Energy Transfer Company', 'RECIPIENT: Office of the Secretary, FERC']"
"Port Arthur Pipeline, LLC submits Implementation Plan No. 4 in accordance with Appendix A of the Environmental Conditions of the Certificate Order re the Louisiana Connector Project under CP18-7 et al.",09/27/2024,"['CP18-7-000', 'CP20-21-000', 'CP23-513-000']",Submittal,['Gas'],,"[{'file_name': '2024-09-27 IP No.4-Public.pdf', 'file_desc': 'Cover Letter-Public', 'file_size': 19753717, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D733C4B0-30A0-C9E3-A632-923457000000'}]","['AGENT: Sempra Energy Global Enterprises', 'AUTHOR: Port Arthur Pipeline, LLC', 'RECIPIENT: Office of the Secretary, FERC']"
"BBT AlaTenn, LLC submits Prior Notice Request for Authorization under the Blanket Certificate to acquire, operate and maintain facilities as part of the AlaTenn Pride Loop Project under CP24-524.",09/24/2024,['CP24-524-000'],Submittal,['Gas'],,"[{'file_name': 'BBT-001-PUB-Transmittal.pdf', 'file_desc': 'Transmittal Letter', 'file_size': 461794, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A18E410C-61A1-CC63-A44D-922929900000'}, {'file_name': 'BBT-002-PUB-Prior Notice Request.pdf', 'file_desc': 'Prior Notice Request\n', 'file_size': 943725, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A43B1C28-5842-C352-8B3C-922929A00000'}, {'file_name': 'BBT-003-PUB-Appx I-A-Est Cost & Finan.pdf', 'file_desc': 'Appendix I-A – Estimated Cost and Financing\n', 'file_size': 710387, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=3DDD296E-88BD-CA14-9193-922929A00000'}, {'file_name': 'BBT-004-PUB-Appx I-B-Environmental Report.pdf', 'file_desc': 'Appendix I-B – Environmental Report \n', 'file_size': 73023821, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=1A3ABEE7-D41D-C217-98FD-922929A00000'}, {'file_name': 'BBT-005-PUB- Appx I-C-Protective Agreement.pdf', 'file_desc': 'Appendix I-C – Protective Agreement \n', 'file_size': 444948, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=069FCDA9-C678-C225-8BDD-922929B00000'}, {'file_name': 'BBT-006-PUB-Appx II-A-Flow Diagrams.pdf', 'file_desc': 'No description given', 'file_size': 121992, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B0C143B0-6EDE-CCE1-937D-922929B00000'}, {'file_name': 'BBT-007-PUB-Appx II-B-Flow Diagram Asspt.pdf', 'file_desc': 'No description given', 'file_size': 123003, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=E5955BF3-1A42-C8EF-9B3D-922929B00000'}, {'file_name': 'BBT-008-PUB-Appx II-C-AGFPP.pdf', 'file_desc': 'No description given', 'file_size': 122826, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=E6BE187A-7D54-CBA9-A345-922929B00000'}, {'file_name': 'BBT-009-PUB-Appx III-A, B, & C-LLL, CRR, LL from Aquat Rprt.pdf', 'file_desc': 'No description given', 'file_size': 163361, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=E18C09A8-D242-C5C7-AAE4-922929B00000'}]","['AUTHOR: BBT AlaTenn, LLC', 'AGENT: Norton Rose Fulbright (US) LLP', 'AUTHOR: BBT AlaTenn, LLC', 'RECIPIENT: Office of the Secretary, FERC']"
"Eastern Gas Transmission and Storage, Inc. submits Prior Notice Request for Authorization under the Blanket Certificate to construct, install, own, operate and maintain certain facilities located in Doddridge County, West Virginia under CP24-521.",09/20/2024,['CP24-521-000'],Submittal,['Gas'],,"[{'file_name': 'Gateway Extension Project Cover Letter.pdf', 'file_desc': 'Volume I - Public - Gateway Extension Project Cover Letter', 'file_size': 352490, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=94A5727A-DCFA-C932-91C5-9210A5700000'}, {'file_name': 'PUBLIC_Volume I_Gateway Extenison FERC Application.pdf', 'file_desc': 'Volume I - Public - Gateway Extension Project FERC Application', 'file_size': 42106152, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B230745C-130B-C062-980B-9210A5700000'}, {'file_name': 'PUBLIC_Volume II_Att 5.pdf', 'file_desc': 'Volume II - Public - Attachment 5: Concise Analysis of Environmental Resources ', 'file_size': 139851576, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=5DA96119-7E06-CFD4-A3A0-9210A5700000'}]","['AUTHOR: Eastern Gas Transmission and Storage, Inc.', 'AGENT: BHE GT&S, LLC', 'RECIPIENT: Office of the Secretary, FERC']"
(doc-less) Motion to Intervene of Google LLC under ER24-2891 et al.,09/19/2024,"['ER24-2891-000', 'ER24-2888-000', 'ER24-2890-000', 'ER24-2893-000', 'ER24-2894-000', 'ER24-2889-000']",Submittal,['Electric'],,[],"['AUTHOR: Google LLC', 'RECIPIENT: Office of the Secretary, FERC']"
Placer County Water Agency submits Pre-Inspection Preparation Report for the Eighth Part 12D Periodic Inspection Report re the Ralston Afterbay Dam of the Middle Fork American River Project under P-2079.,09/16/2024,['P-2079-000'],Submittal,['Hydro'],,"[{'file_name': 'CEII Pre-Inspection Preparation Report.pdf', 'file_desc': 'CEII Pre-Inspection Preparation Report', 'file_size': 5659291, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=C63E7776-5FBF-C4D7-932F-91FC83A00000'}]","['AUTHOR: Placer County Water Agency', 'RECIPIENT: Office of the Secretary, FERC']"
"Supplement to 01/31/2024, Notice of Change in Status of Google Energy LLC under ER10-2835.",11/05/2024,['ER10-2835-011'],Submittal,['Electric'],,"[{'file_name': 'Google Energy Supplement to Notice of CIS (11-05-24).pdf', 'file_desc': 'No description given', 'file_size': 168999, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=BCDE1244-B37A-C2C0-9C7A-9307FCA00000'}]","['AUTHOR: Google Energy LLC', 'AGENT: Perkins Coie LLP', 'RECIPIENT: Office of the Secretary, FERC']"
The U.S. Fish and Wildlife Service submits Administrative Record for Preliminary Fishway Prescription re the Victory Mills Hydroelectric Project under P-7153.,09/10/2024,['P-7153-018'],Submittal,['Hydro'],,"[{'file_name': '2024-09-10 FWS Letter - Victory Mills Admin Record Cover Letter_signed.pdf', 'file_desc': 'No description given', 'file_size': 201306, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B434885E-27C8-CF43-9E11-91DD0F700000'}, {'file_name': 'Albany Engineering 2022-12-30 - Report - Interim Eel Passage Report to FERC.pdf', 'file_desc': 'No description given', 'file_size': 13699956, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=02626341-3057-CD7D-A748-91DD0F700000'}, {'file_name': 'Albany Engineering 2023 Green Island Upstream Eel Passage Report.pdf', 'file_desc': 'No description given', 'file_size': 4662830, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=4CEF9532-D774-C511-887D-91DD0F800000'}, {'file_name': 'Albany Engineering 2024 Green Island Upstream Eel Passage Report.pdf', 'file_desc': 'No description given', 'file_size': 32697, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B5A7B4A2-7E3E-C337-9383-91DD0F800000'}, {'file_name': 'ASMFC 2000.pdf', 'file_desc': 'No description given', 'file_size': 649152, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=118CBD2B-9DBE-CC0A-9B12-91DD0F800000'}, {'file_name': 'ASMFC 2006.pdf', 'file_desc': 'No description given', 'file_size': 113833, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=5ADBE41A-F99F-C4FE-A299-91DD0F800000'}, {'file_name': 'ASMFC 2008.pdf', 'file_desc': 'No description given', 'file_size': 92972, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=0C4B0AE9-36E4-C395-AB4B-91DD0F800000'}, {'file_name': 'ASMFC 2012 americanEelBenchmarkStockAssessmentReport_May2012.pdf', 'file_desc': 'No description given', 'file_size': 5538892, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=55685D0C-3C96-CBA4-B298-91DD0F800000'}, {'file_name': 'ASMFC 2013 amEelAddendum_III_Aug2013.pdf', 'file_desc': 'No description given', 'file_size': 176227, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A0F81E30-8AD9-C361-B81A-91DD0F800000'}, {'file_name': 'ASMFC 2014 57336cfcAmericanEel_AddendumIV_Oct2014.pdf', 'file_desc': 'No description given', 'file_size': 641120, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=F39EBC7E-4906-C240-82CF-91DD0F800001'}, {'file_name': 'ASMFC 2017 59fb5847AmericanEelStockAssessmentUpdate_Oct2017.pdf', 'file_desc': 'No description given', 'file_size': 2026361, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=55B3A2A8-FF8D-C3FA-8A8E-91DD0F900000'}, {'file_name': 'ASMFC 2018 63d135c2AmEelAddendumV_Aug2018_updated.pdf', 'file_desc': 'No description given', 'file_size': 459991, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=AE5C9B57-7546-CC44-938A-91DD0F900000'}, {'file_name': 'ASMFC 2023 64da82f5AmEelBenchmarkStockAssessment_PeerReviewReport_Aug2023.pdf', 'file_desc': 'No description given', 'file_size': 9539513, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=186E57CA-D700-C50E-9A34-91DD0F900000'}, {'file_name': 'Brown et al 2009 Three-Dimensional Movement of Silver-Phase American Eels.pdf', 'file_desc': 'No description given', 'file_size': 2828084, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D5CCD299-145C-C979-A16E-91DD0F900000'}, {'file_name': 'Brown et al. 2014.pdf', 'file_desc': 'No description given', 'file_size': 656388, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=494D2A9B-A50E-C612-A9C4-91DD0F900000'}, {'file_name': 'Cada et al. 1997 Biological Criteria for Design of Turbines.pdf', 'file_desc': 'No description given', 'file_size': 5410847, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=029A917E-895F-C4E7-B357-91DD0F900000'}, {'file_name': 'Cairns et al 2005_Eel Conservation trends in Canada.pdf', 'file_desc': 'No description given', 'file_size': 2263036, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=52619814-45AC-C98A-BB3D-91DD0F900000'}, {'file_name': 'Carlson 2004 Atlas of NY Fishes.pdf', 'file_desc': 'No description given', 'file_size': 18366421, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A93ABA83-1B85-C1DE-8068-91DD0F900001'}, {'file_name': 'Carr and Whoriskey 2008.asp.PDF', 'file_desc': 'No description given', 'file_size': 337287, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=89965532-0566-CEB2-883C-91DD0FA00000'}, {'file_name': 'Castro Santos and Haro 2003.PDF', 'file_desc': 'No description given', 'file_size': 264770, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D3EF71CA-5D18-CE7B-9034-91DD0FA00000'}, {'file_name': 'Council for Endangered Species Act Reliability 2010.pdf', 'file_desc': 'No description given', 'file_size': 1449568, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=67C80940-1410-C611-9AF8-91DD0FA00000'}, {'file_name': 'Doherty 2010 Spatial and Temporal Movements of White Sucker.pdf', 'file_desc': 'No description given', 'file_size': 419598, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A6FF7D79-5610-CD95-A3F9-91DD0FA00000'}, {'file_name': 'EPRI 1997 Turbine Entrainment and Survival Database -- Field Tests.pdf', 'file_desc': 'No description given', 'file_size': 433385, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=6ED7B8D1-6800-C983-A965-91DD0FA00000'}, {'file_name': 'Eyler 2016.pdf', 'file_desc': 'No description given', 'file_size': 2312136, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=F8E13ACF-B416-CD55-B12B-91DD0FA00000'}, {'file_name': 'Eyler 2024 Susquehanna DS Eel Study 2023 Annual Report.pdf', 'file_desc': 'No description given', 'file_size': 1404894, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=4F8E48BC-6C8E-CD57-BBBE-91DD0FA00000'}, {'file_name': 'Franke et al. 1997.PDF', 'file_desc': 'No description given', 'file_size': 35594161, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=59B63B90-FFC2-C422-88E4-91DD0FB00000'}, {'file_name': 'George 2023.pdf', 'file_desc': 'No description given', 'file_size': 11953413, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D8B95C6B-268C-C2DF-9092-91DD0FB00000'}, {'file_name': 'Haro 2003.pdf', 'file_desc': 'No description given', 'file_size': 1098065, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=9A361081-1B7A-CD28-9BB8-91DD0FB00000'}, {'file_name': 'Haro et al. 2000.PDF', 'file_desc': 'No description given', 'file_size': 1294940, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=94DF4851-93A0-C427-A3EE-91DD0FB00000'}, {'file_name': 'Helfman et al. 1987.PDF', 'file_desc': 'No description given', 'file_size': 1577881, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=6D8766DB-AA5F-C9C3-AA46-91DD0FB00000'}, {'file_name': 'Hitt et al. 2012.PDF', 'file_desc': 'No description given', 'file_size': 481917, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D6E52049-0EDC-CA3D-B351-91DD0FB00000'}, {'file_name': 'Jansen et al. 2007.PDF', 'file_desc': 'No description given', 'file_size': 364547, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=0A5A3A40-91B9-C585-8BC5-91DD0FC00000'}, {'file_name': 'Krueger and Oliveira 1999.PDF', 'file_desc': 'No description given', 'file_size': 65168, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=4D3FF48C-42BC-C5C1-9084-91DD0FC00000'}, {'file_name': ""Kynard and O'Leary 1993.pdf"", 'file_desc': 'No description given', 'file_size': 986479, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=96B25209-1DD3-C4B2-9BF5-91DD0FC00000'}, {'file_name': 'Lamothe et al. 2000.PDF', 'file_desc': 'No description given', 'file_size': 57754, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=8BADB36D-AF96-CEB0-A3E0-91DD0FC00000'}, {'file_name': 'Langhurst and Schoenike 1990.pdf', 'file_desc': 'No description given', 'file_size': 315719, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=52A1A2E3-E7D2-C90A-A930-91DD0FC00000'}, {'file_name': 'Limburg and Waldman 2009.pdf', 'file_desc': 'No description given', 'file_size': 405295, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=0CD8F875-58EC-C9D2-B245-91DD0FC00000'}, {'file_name': 'NYSDEC 1932 A Biological Survey of the Upper Hudson Watershed.pdf', 'file_desc': 'No description given', 'file_size': 5093985, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=AC697E32-A7ED-CBC5-83AD-91DD0FC00001'}, {'file_name': 'NYSDEC 2024 Hudson River Management Plan.pdf', 'file_desc': 'No description given', 'file_size': 816568, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=AB3D5202-E745-CCFF-8A04-91DD0FC00001'}, {'file_name': 'NYSDEC 2024 Proposed Updates to the List of Endange...pdf', 'file_desc': 'No description given', 'file_size': 422236, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B9E32249-71BE-C151-904B-91DD0FC00001'}, {'file_name': 'Oliveira 1999.PDF', 'file_desc': 'No description given', 'file_size': 983793, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=959CFAF3-7D18-C27F-89D2-91DD0FD00000'}, {'file_name': 'Oliveira and McCleave 2000.pdf', 'file_desc': 'No description given', 'file_size': 113748, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=CE04EB15-C35F-CF59-92F4-91DD0FD00000'}, {'file_name': 'Richkus and Whalen 2000.PDF', 'file_desc': 'No description given', 'file_size': 539921, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=92663B80-3ADF-CC75-99AC-91DD0FD00000'}, {'file_name': 'Schall 2019.pdf', 'file_desc': 'No description given', 'file_size': 1177494, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=DF698D5B-3549-C58A-A0AE-91DD0FD00000'}, {'file_name': 'US Fish and Wildlife Service 2015a.pdf', 'file_desc': 'No description given', 'file_size': 555530, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=0828B78A-7543-CF8C-A96B-91DD0FD00000'}, {'file_name': 'USFWS 2019.pdf', 'file_desc': 'No description given', 'file_size': 9901972, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=1A7B714B-284F-C627-B348-91DD0FD00000'}, {'file_name': 'usfws.2007.PDF', 'file_desc': 'No description given', 'file_size': 1669638, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=7AC4B778-0236-C159-B872-91DD0FD00000'}, {'file_name': 'Verdon et al. 2003.PDF', 'file_desc': 'No description given', 'file_size': 515610, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=EFF12AA3-FA1B-CCB4-8137-91DD0FD00001'}, {'file_name': 'Village of Victory 2003 Goals-and-Recommendations-Cont.pdf', 'file_desc': 'No description given', 'file_size': 3100633, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=6A7B7F7C-E4CD-CB71-8965-91DD0FD00001'}, {'file_name': 'Westhoff 2014.pdf', 'file_desc': 'No description given', 'file_size': 830212, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=4A2E54EE-AABB-C239-875D-91DD0FE00000'}, {'file_name': 'Smith 1985.pdf', 'file_desc': 'No description given', 'file_size': 122340, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=8523D089-7C90-CD0F-8FD5-91DD0FE00000'}, {'file_name': 'Todd and Rabeni 1989.pdf', 'file_desc': 'No description given', 'file_size': 933106, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=66D96272-A2C6-C4F6-9602-91DD0FE00000'}, {'file_name': 'Shepard 2015 US Fish and Wildlife Service 2015 eel biol spp report.pdf', 'file_desc': 'No description given', 'file_size': 3082775, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=C0CFAB9F-D22C-C9D0-9D62-91DD0FE00000'}]","['AUTHOR: U.S. Fish and Wildlife Service', 'AGENT: No Organization Found', 'RECIPIENT: Office of the Secretary, FERC']"
Comments of Maine Council of Trout Unlimited on Brookfield Renewables’ Ramping Study of West Branch of the Penobscot River below McKay Station re the Ripogenus Hydroelectric Project under P-2572.,09/09/2024,['P-2572-133'],Submittal,['Hydro'],,"[{'file_name': 'Report of Observations.pdf', 'file_desc': 'Report of Observations of Study Events filed under P-2572', 'file_size': 6554339, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=0112403D-351F-C109-9C69-91D6E0200000'}]","['AUTHOR: Maine Council of Trout Unlimited', 'RECIPIENT: Office of the Secretary, FERC', 'AGENT: Maine Council of Trout Unlimited']"
"Memo discussing the updated List of Threatened, Endangered, Candidate, and Proposed Species generated by the U.S. Fish and Wildlife Service's ECOS-IPaC website on 11/01/2024 for the R.L. Hydroelectric Project under P-2628. ",11/01/2024,['P-2628-066'],Issuance,['Hydro'],,"[{'file_name': 'P-2628-066.pdf', 'file_desc': 'Updated List of Threatened, Endangered, Candidate, and Proposed Species Generated by ECOS-IPaC Website on November 1, 2024', 'file_size': 293922, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=F0A8647C-1C07-C51A-9343-92E920000000'}]",['AUTHOR: OFFICE OF ENERGY PROJECTS']
